board,mcu,freq_mhz,timestamp_ms,alg,op,bytes_in,bytes_out,cycles,usec,energy_uJ,stack_hwm_words,heap_before,heap_after,toolchain,Oflag,lto,tmp117_cC,sht31_cC,sht31_rh_dpermil,ppk_start_ms,ppk_end_ms,ppk_duration_ms,ppk_n_samples,ppk_current_mean_uA,ppk_current_p95_uA,ppk_current_max_uA,ppk_charge_uC,ppk_energy_uJ
NUCLEO-F446RE,STM32F446RE,84,91014,dilithium2,keygen,0,1312,3120869,37153,13225.41437,797,144,144,gcc-arm-none-eabi,O2,off,2223,2232,520,91896.5,92027.71,131.21,13122,30544.17593,36000.035,44965,4007.701323,13225.41437
NUCLEO-F446RE,STM32F446RE,84,91157,dilithium2,sign,14,2420,10928259,130098,4072.016137,797,144,144,gcc-arm-none-eabi,O2,off,2223,2232,520,92041.16,92079.11,37.95,3796,32515.0009,36680.625,43986.875,1233.944284,4072.016137
NUCLEO-F446RE,STM32F446RE,84,91208,dilithium2,verify_ok,2420,0,3184341,37908,3978.933081,797,144,144,gcc-arm-none-eabi,O2,off,2223,2232,520,92116.63,92152.93,36.3,3631,33215.90351,36680.625,44910.547,1205.737297,3978.933081
NUCLEO-F446RE,STM32F446RE,84,91282,dilithium2,keygen,0,1312,3142361,37409,5587.820383,797,144,144,gcc-arm-none-eabi,O2,off,2222,2228,520,92165.72,92219.33,53.61,5362,31585.13158,36104.598,45019.461,1693.278904,5587.820383
NUCLEO-F446RE,STM32F446RE,84,91387,dilithium2,sign,14,2420,7711431,91802,4110.256523,797,144,144,gcc-arm-none-eabi,O2,off,2222,2228,520,92232.04,92269.98,37.94,3795,32829.00052,36628.191,44584.117,1245.53228,4110.256523
NUCLEO-F446RE,STM32F446RE,84,91437,dilithium2,verify_ok,2420,0,3184024,37905,4088.785806,797,144,144,gcc-arm-none-eabi,O2,off,2222,2228,520,92307.9,92345.08,37.18,3719,33325.06729,36890.48,43553.512,1239.026002,4088.785806
NUCLEO-F446RE,STM32F446RE,84,91512,dilithium2,keygen,0,1312,3152418,37528,13131.24888,797,144,144,gcc-arm-none-eabi,O2,off,2222,2228,520,92357.88,92488.16,130.28,13029,30543.18643,36052.309,45291.977,3979.166328,13131.24888
NUCLEO-F446RE,STM32F446RE,84,91600,dilithium2,sign,14,2420,6226391,74123,4079.818045,797,144,144,gcc-arm-none-eabi,O2,off,2222,2232,520,92501.03,92538.98,37.95,3796,32577.29904,36680.625,44421.074,1236.308499,4079.818045
NUCLEO-F446RE,STM32F446RE,84,91650,dilithium2,verify_ok,2420,0,3183989,37904,4105.739104,797,144,144,gcc-arm-none-eabi,O2,off,2222,2232,520,92576.26,92613.7,37.44,3745,33230.85911,36837.996,43661.773,1244.163365,4105.739104
NUCLEO-F446RE,STM32F446RE,84,91725,dilithium2,keygen,0,1312,3108899,37010,9310.491939,797,144,144,gcc-arm-none-eabi,O2,off,2222,2232,520,92626.49,92718.42,91.93,9194,30690.32083,36156.898,45128.43,2821.361194,9310.491939
NUCLEO-F446RE,STM32F446RE,84,91854,dilithium2,sign,14,2420,9796261,116622,4037.604149,797,144,144,gcc-arm-none-eabi,O2,off,2222,2230,520,92731.13,92769.08,37.95,3796,32240.22158,36575.773,44475.41,1223.516409,4037.604149
NUCLEO-F446RE,STM32F446RE,84,91905,dilithium2,verify_ok,2420,0,3183613,37900,4110.211952,797,144,144,gcc-arm-none-eabi,O2,off,2222,2230,520,92806.57,92844.15,37.58,3759,33143.12862,36785.527,43932.66,1245.518773,4110.211952
NUCLEO-F446RE,STM32F446RE,84,91978,dilithium2,keygen,0,1312,3000079,35715,7575.797076,797,144,144,gcc-arm-none-eabi,O2,off,2222,2230,520,92857.49,92931.7,74.21,7422,30935.13116,36052.309,45619.426,2295.696084,7575.797076
NUCLEO-F446RE,STM32F446RE,84,92064,dilithium2,sign,14,2420,6107587,72709,4077.795936,797,144,144,gcc-arm-none-eabi,O2,off,2222,2230,520,92944.42,92982.37,37.95,3796,32561.15252,36837.996,44366.754,1235.695738,4077.795936
NUCLEO-F446RE,STM32F446RE,84,92115,dilithium2,verify_ok,2420,0,3183957,37904,4070.325532,797,144,144,gcc-arm-none-eabi,O2,off,2222,2230,520,93019.88,93056.94,37.06,3707,33282.02859,36785.527,43824.266,1233.431979,4070.325532
NUCLEO-F446RE,STM32F446RE,84,92188,dilithium2,keygen,0,1312,3043847,36236,11888.12367,797,144,144,gcc-arm-none-eabi,O2,off,2222,2230,520,93069.74,93186.57,116.83,11684,30835.0742,36000.035,45291.977,3602.461719,11888.12367
NUCLEO-F446RE,STM32F446RE,84,92412,dilithium2,sign,14,2420,17727782,211045,4084.255995,797,144,144,gcc-arm-none-eabi,O2,off,2222,2230,520,93199.35,93237.29,37.94,3795,32621.33189,36575.773,44692.875,1237.653332,4084.255995
NUCLEO-F446RE,STM32F446RE,84,92463,dilithium2,verify_ok,2420,0,3184103,37905,3927.911993,797,144,144,gcc-arm-none-eabi,O2,off,2222,2230,520,93275.29,93311.04,35.75,3576,33294.44368,36837.996,43661.773,1190.276361,3927.911993
NUCLEO-F446RE,STM32F446RE,84,92536,dilithium2,keygen,0,1312,3043777,36235,7466.74111,797,144,144,gcc-arm-none-eabi,O2,off,2222,2230,520,93323.84,93396.66,72.82,7283,31071.80474,36000.035,45401.074,2262.648821,7466.74111
NUCLEO-F446RE,STM32F446RE,84,92624,dilithium2,sign,14,2420,6344364,75528,4136.624005,797,144,144,gcc-arm-none-eabi,O2,off,2222,2230,519,93409.36,93447.31,37.95,3796,33030.89396,36837.996,43770.09,1253.522426,4136.624005
NUCLEO-F446RE,STM32F446RE,84,92675,dilithium2,verify_ok,2420,0,3184018,37904,3952.852212,797,144,144,gcc-arm-none-eabi,O2,off,2222,2230,519,93484.63,93520.91,36.28,3629,33016.37276,36680.625,44584.117,1197.834004,3952.852212
NUCLEO-F446RE,STM32F446RE,84,92749,dilithium2,keygen,0,1312,3087148,36751,21334.60496,797,144,144,gcc-arm-none-eabi,O2,off,2222,2230,519,93533.7,93745.05,211.35,21136,30589.22076,35947.773,45237.449,6465.031807,21334.60496
NUCLEO-F446RE,STM32F446RE,84,92894,dilithium2,sign,14,2420,11053632,131590,4075.565677,797,144,144,gcc-arm-none-eabi,O2,off,2222,2230,520,93757.93,93795.88,37.95,3796,32543.34393,36785.527,44095.348,1235.019902,4075.565677
NUCLEO-F446RE,STM32F446RE,84,92945,dilithium2,verify_ok,2420,0,3183890,37903,3985.806587,797,144,144,gcc-arm-none-eabi,O2,off,2222,2230,520,93833.14,93869.41,36.27,3628,33300.80446,36680.625,44366.754,1207.820178,3985.806587
NUCLEO-F446RE,STM32F446RE,84,93018,dilithium2,keygen,0,1312,3021875,35974,7675.695185,797,144,144,gcc-arm-none-eabi,O2,off,2222,2230,520,93882.21,93957.85,75.64,7565,30750.50552,36052.309,45073.941,2325.968238,7675.695185
NUCLEO-F446RE,STM32F446RE,84,93351,dilithium2,sign,14,2420,26925550,320542,4169.654494,797,144,144,gcc-arm-none-eabi,O2,off,2222,2227,519,93970.56,94008.52,37.96,3797,33285.87104,36628.191,44692.875,1263.531665,4169.654494
NUCLEO-F446RE,STM32F446RE,84,93403,dilithium2,verify_ok,2420,0,3249883,38689,4042.272999,797,144,144,gcc-arm-none-eabi,O2,off,2222,2227,519,94046.47,94083.27,36.8,3681,33286.17423,36837.996,44203.871,1224.931212,4042.272999
NUCLEO-F446RE,STM32F446RE,84,93477,dilithium2,keygen,0,1312,3044110,36239,13405.14916,797,144,144,gcc-arm-none-eabi,O2,off,2222,2230,520,94096.06,94227.82,131.76,13177,30830.04259,36052.309,45019.461,4062.166411,13405.14916
NUCLEO-F446RE,STM32F446RE,84,93731,dilithium2,sign,14,2420,20237574,240923,4097.327437,797,144,144,gcc-arm-none-eabi,O2,off,2222,2230,519,94240.69,94278.63,37.94,3795,32725.73471,36837.996,44258.152,1241.614375,4097.327437
NUCLEO-F446RE,STM32F446RE,84,93781,dilithium2,verify_ok,2420,0,3184416,37909,3930.60385,797,144,144,gcc-arm-none-eabi,O2,off,2222,2230,519,94315.82,94351.84,36.02,3603,33067.52015,36680.625,44095.348,1191.092076,3930.60385
NUCLEO-F446RE,STM32F446RE,84,93855,dilithium2,keygen,0,1312,3087529,36756,32346.33213,797,144,144,gcc-arm-none-eabi,O2,off,2222,2230,519,94364.63,94685.58,320.95,32096,30540.32973,36000.035,45401.074,9801.918826,32346.33213
NUCLEO-F446RE,STM32F446RE,84,94018,dilithium2,sign,14,2420,12550918,149415,4230.056739,797,144,144,gcc-arm-none-eabi,O2,off,2222,2227,519,94698.47,94737.22,38.75,3876,33079.62259,36628.191,44529.758,1281.835376,4230.056739
NUCLEO-F446RE,STM32F446RE,84,94068,dilithium2,verify_ok,2420,0,3184433,37909,3938.902267,797,144,144,gcc-arm-none-eabi,O2,off,2222,2227,519,94775.47,94811.77,36.3,3631,32881.72859,36837.996,43878.457,1193.606748,3938.902267
NUCLEO-F446RE,STM32F446RE,84,94143,dilithium2,keygen,0,1312,3108701,37008,24418.36009,797,144,144,gcc-arm-none-eabi,O2,off,2222,2227,519,94824.56,95065.89,241.33,24134,30661.34777,35947.773,45619.426,7399.503057,24418.36009
NUCLEO-F446RE,STM32F446RE,84,94210,dilithium2,sign,14,2420,4562283,54312,4068.211696,797,144,144,gcc-arm-none-eabi,O2,off,2222,2227,519,95078.77,95116.73,37.96,3797,32476.06489,36785.527,44203.871,1232.791423,4068.211696
NUCLEO-F446RE,STM32F446RE,84,94261,dilithium2,verify_ok,2420,0,3184565,37911,4000.068844,797,144,144,gcc-arm-none-eabi,O2,off,2222,2228,519,95154.11,95190.91,36.8,3681,32938.64332,36785.527,44312.449,1212.142074,4000.068844
NUCLEO-F446RE,STM32F446RE,84,94336,dilithium2,keygen,0,1312,3109019,37012,15162.77739,797,144,144,gcc-arm-none-eabi,O2,off,2222,2228,519,95203.71,95353.31,149.6,14961,30713.77693,36000.035,45291.977,4594.781028,15162.77739
NUCLEO-F446RE,STM32F446RE,84,94455,dilithium2,sign,14,2420,8972779,106818,4038.860292,797,144,144,gcc-arm-none-eabi,O2,off,2222,2228,519,95366.2,95404.17,37.97,3798,32233.26463,36523.371,44312.449,1223.897058,4038.860292
NUCLEO-F446RE,STM32F446RE,84,94507,dilithium2,verify_ok,2420,0,3304501,39339,4076.389694,797,144,144,gcc-arm-none-eabi,O2,off,2222,2228,519,95441.53,95478.59,37.06,3707,33331.61371,36733.066,43283.078,1235.269604,4076.389694
NUCLEO-F446RE,STM32F446RE,84,94582,dilithium2,keygen,0,1312,3152483,37529,5566.799888,797,144,144,gcc-arm-none-eabi,O2,off,2222,2228,519,95491.39,95545.78,54.39,5440,31015.05896,36052.309,44965,1686.909057,5566.799888
NUCLEO-F446RE,STM32F446RE,84,94684,dilithium2,sign,14,2420,7476398,89004,4139.008072,797,144,144,gcc-arm-none-eabi,O2,off,2222,2228,519,95558.97,95596.91,37.94,3795,33058.64181,36785.527,43878.457,1254.24487,4139.008072
NUCLEO-F446RE,STM32F446RE,84,94735,dilithium2,verify_ok,2420,0,3184311,37908,4077.719642,797,144,144,gcc-arm-none-eabi,O2,off,2222,2228,519,95634.8,95671.86,37.06,3707,33342.48836,36680.625,42635.375,1235.672619,4077.719642
NUCLEO-F446RE,STM32F446RE,84,94809,dilithium2,keygen,0,1312,3086927,36749,10855.97618,797,144,144,gcc-arm-none-eabi,O2,off,2222,2230,519,95684.65,95791.6,106.95,10696,30759.13747,36000.035,44856.109,3289.689752,10855.97618
NUCLEO-F446RE,STM32F446RE,84,95060,dilithium2,sign,14,2420,19999626,238090,4217.407616,797,144,144,gcc-arm-none-eabi,O2,off,2222,2230,519,95804.39,95843.76,39.37,3938,32461.32354,36785.527,44421.074,1278.002308,4217.407616
NUCLEO-F446RE,STM32F446RE,84,95111,dilithium2,verify_ok,2420,0,3183816,37902,4086.877026,797,144,144,gcc-arm-none-eabi,O2,off,2222,2230,519,95881.13,95918.71,37.58,3759,32954.96497,36733.066,44529.758,1238.447584,4086.877026
NUCLEO-F446RE,STM32F446RE,84,95185,dilithium2,keygen,0,1312,3021719,35972,9106.133188,797,144,144,gcc-arm-none-eabi,O2,off,2222,2230,519,95931.51,96020.66,89.15,8916,30952.71227,36052.309,44856.109,2759.434299,9106.133188
NUCLEO-F446RE,STM32F446RE,84,95269,dilithium2,sign,14,2420,5988139,71287,4126.641622,797,144,144,gcc-arm-none-eabi,O2,off,2222,2230,519,96033.37,96071.34,37.97,3798,32933.82832,36628.191,44747.273,1250.497461,4126.641622
NUCLEO-F446RE,STM32F446RE,84,95321,dilithium2,verify_ok,2420,0,3238866,38557,3998.945212,797,144,144,gcc-arm-none-eabi,O2,off,2222,2230,519,96109.54,96146.33,36.79,3680,32938.34138,36785.527,44041.105,1211.801579,3998.945212
NUCLEO-F446RE,STM32F446RE,84,95394,dilithium2,keygen,0,1312,3065335,36492,23984.98517,797,144,144,gcc-arm-none-eabi,O2,off,2222,2230,519,96159.13,96397.65,238.52,23853,30471.98275,36000.035,45346.52,7268.177325,23984.98517
NUCLEO-F446RE,STM32F446RE,84,95519,dilithium2,sign,14,2420,9445422,112445,4056.881483,797,144,144,gcc-arm-none-eabi,O2,off,2222,2230,519,96410.53,96448.47,37.94,3795,32402.68912,36785.527,44095.348,1229.358025,4056.881483
NUCLEO-F446RE,STM32F446RE,84,95572,dilithium2,verify_ok,2420,0,3304354,39337,3953.555013,797,144,144,gcc-arm-none-eabi,O2,off,2222,2230,519,96486.18,96522.2,36.02,3603,33260.60449,36680.625,44910.547,1198.046974,3953.555013
NUCLEO-F446RE,STM32F446RE,84,95645,dilithium2,keygen,0,1312,3065291,36491,7369.726824,797,144,144,gcc-arm-none-eabi,O2,off,2222,2230,519,96535,96606.4,71.4,7141,31278.01894,36000.035,45019.461,2233.250553,7369.726824
NUCLEO-F446RE,STM32F446RE,84,95866,dilithium2,sign,14,2420,17499148,208323,4177.620078,797,144,144,gcc-arm-none-eabi,O2,off,2222,2230,520,96619.74,96658.36,38.62,3863,32779.53076,36575.773,44258.152,1265.945478,4177.620078
NUCLEO-F446RE,STM32F446RE,84,95917,dilithium2,verify_ok,2420,0,3183996,37904,4014.581395,797,144,144,gcc-arm-none-eabi,O2,off,2222,2230,520,96695.54,96732.11,36.57,3658,33266.06007,36793.39735,43715.926,1216.539817,4014.581395
NUCLEO-F446RE,STM32F446RE,84,95991,dilithium2,keygen,0,1312,3021700,35972,11468.20387,797,144,144,gcc-arm-none-eabi,O2,off,2222,2230,520,96744.92,96857.63,112.71,11272,30833.22946,36104.598,45182.934,3475.213293,11468.20387
NUCLEO-F446RE,STM32F446RE,84,96179,dilithium2,sign,14,2420,14748735,175580,4255.497294,797,144,144,gcc-arm-none-eabi,O2,off,2222,2228,519,96870.44,96909.85,39.41,3942,32721.25436,36573.1529,44475.41,1289.544634,4255.497294
NUCLEO-F446RE,STM32F446RE,84,96230,dilithium2,verify_ok,2420,0,3183644,37900,4015.197526,797,144,144,gcc-arm-none-eabi,O2,off,2222,2228,519,96947.13,96983.68,36.55,3656,33289.37135,36785.527,43986.875,1216.726523,4015.197526
NUCLEO-F446RE,STM32F446RE,84,96304,dilithium2,keygen,0,1312,3043741,36235,21071.21546,797,144,144,gcc-arm-none-eabi,O2,off,2222,2228,519,96996.48,97205.16,208.68,20869,30598.12539,36052.309,45128.43,6385.216807,21071.21546
NUCLEO-F446RE,STM32F446RE,84,96466,dilithium2,sign,14,2420,12559259,149514,4042.103948,797,144,144,gcc-arm-none-eabi,O2,off,2222,2230,519,97218.03,97255.98,37.95,3796,32276.15242,36628.191,45073.941,1224.879984,4042.103948
NUCLEO-F446RE,STM32F446RE,84,96517,dilithium2,verify_ok,2420,0,3184029,37905,3932.972274,797,144,144,gcc-arm-none-eabi,O2,off,2222,2230,519,97293.7,97329.71,36.01,3602,33096.63371,36835.37255,44258.152,1191.80978,3932.972274
NUCLEO-F446RE,STM32F446RE,84,96592,dilithium2,keygen,0,1312,3109061,37012,17794.30002,797,144,144,gcc-arm-none-eabi,O2,off,2222,2230,519,97342.5,97518.33,175.83,17584,30667.19062,36000.035,45510.223,5392.212126,17794.30002
NUCLEO-F446RE,STM32F446RE,84,96751,dilithium2,sign,14,2420,12302189,146454,4087.977391,797,144,144,gcc-arm-none-eabi,O2,off,2222,2231,519,97531.21,97569.17,37.96,3797,32633.85215,36680.625,44421.074,1238.781028,4087.977391
NUCLEO-F446RE,STM32F446RE,84,96802,dilithium2,verify_ok,2420,0,3183929,37903,4007.969184,797,144,144,gcc-arm-none-eabi,O2,off,2222,2231,519,97607.18,97643.47,36.29,3630,33467.51492,36785.527,44312.449,1214.536116,4007.969184
NUCLEO-F446RE,STM32F446RE,84,96876,dilithium2,keygen,0,1312,3022195,35978,15194.43324,797,144,144,gcc-arm-none-eabi,O2,off,2222,2231,519,97656.26,97806.05,149.79,14980,30738.85914,36000.035,44910.547,4604.37371,15194.43324
NUCLEO-F446RE,STM32F446RE,84,96961,dilithium2,sign,14,2420,6109292,72729,4131.568627,797,144,144,gcc-arm-none-eabi,O2,off,2222,2230,519,97818.94,97856.91,37.97,3798,32973.14967,36523.371,44747.273,1251.990493,4131.568627
NUCLEO-F446RE,STM32F446RE,84,97012,dilithium2,verify_ok,2420,0,3183852,37903,4087.876234,797,144,144,gcc-arm-none-eabi,O2,off,2222,2230,519,97894.71,97931.78,37.07,3708,33416.51939,36837.996,43770.09,1238.750374,4087.876234
NUCLEO-F446RE,STM32F446RE,84,97087,dilithium2,keygen,0,1312,3109501,37017,14855.51802,797,144,144,gcc-arm-none-eabi,O2,off,2222,2230,519,97944.57,98091.28,146.71,14672,30684.15327,36000.035,44801.684,4501.672127,14855.51802
NUCLEO-F446RE,STM32F446RE,84,97228,dilithium2,sign,14,2420,10813307,128729,4082.51877,797,144,144,gcc-arm-none-eabi,O2,off,2222,2230,519,98104.16,98142.12,37.96,3797,32590.27661,36638.6778,44692.875,1237.1269,4082.51877
NUCLEO-F446RE,STM32F446RE,84,97279,dilithium2,verify_ok,2420,0,3184278,37908,3916.180413,797,144,144,gcc-arm-none-eabi,O2,off,2222,2230,519,98180.22,98216.25,36.03,3604,32937.03406,36890.48,43661.773,1186.721337,3916.180413
NUCLEO-F446RE,STM32F446RE,84,97353,dilithium2,keygen,0,1312,3043580,36233,7466.97706,797,144,144,gcc-arm-none-eabi,O2,off,2222,2230,519,98229.05,98301.88,72.83,7284,31068.52013,36209.211,44965,2262.720321,7466.97706
NUCLEO-F446RE,STM32F446RE,84,97571,dilithium2,sign,14,2420,17268339,205575,4097.148466,797,144,144,gcc-arm-none-eabi,O2,off,2222,2230,520,98314.58,98352.51,37.93,3794,32732.9328,36785.527,44095.348,1241.560141,4097.148466
NUCLEO-F446RE,STM32F446RE,84,97622,dilithium2,verify_ok,2420,0,3184028,37905,4033.529659,797,144,144,gcc-arm-none-eabi,O2,off,2222,2230,520,98390.5,98427.55,37.05,3706,32990.05978,36837.996,43337.141,1222.281715,4033.529659
NUCLEO-F446RE,STM32F446RE,84,97696,dilithium2,keygen,0,1312,3087022,36750,13133.26359,797,144,144,gcc-arm-none-eabi,O2,off,2222,2230,520,98440.33,98569.2,128.87,12888,30882.1048,36000.035,45291.977,3979.776845,13133.26359
NUCLEO-F446RE,STM32F446RE,84,97764,dilithium2,sign,14,2420,4617040,54964,4110.752391,797,144,144,gcc-arm-none-eabi,O2,off,2222,2230,520,98582.07,98620,37.93,3794,32841.61726,36680.625,44475.41,1245.682543,4110.752391
NUCLEO-F446RE,STM32F446RE,84,97815,dilithium2,verify_ok,2420,0,3183520,37899,3967.074314,797,144,144,gcc-arm-none-eabi,O2,off,2222,2230,520,98657.78,98694.05,36.27,3628,33144.29919,36837.996,44203.871,1202.143732,3967.074314
NUCLEO-F446RE,STM32F446RE,84,97889,dilithium2,keygen,0,1312,3022337,35980,20771.87324,797,144,144,gcc-arm-none-eabi,O2,off,2222,2230,520,98706.83,98912.65,205.82,20583,30582.58208,36000.035,45182.934,6294.507043,20771.87324
NUCLEO-F446RE,STM32F446RE,84,98048,dilithium2,sign,14,2420,12309346,146539,4072.464917,797,144,144,gcc-arm-none-eabi,O2,off,2222,2230,519,98925.53,98963.47,37.94,3795,32527.15545,36785.527,44095.348,1234.080278,4072.464917
NUCLEO-F446RE,STM32F446RE,84,98099,dilithium2,verify_ok,2420,0,3183961,37904,3996.000221,797,144,144,gcc-arm-none-eabi,O2,off,2222,2230,519,99001.2,99038,36.8,3681,32905.14016,36680.625,44366.754,1210.909158,3996.000221
NUCLEO-F446RE,STM32F446RE,84,98173,dilithium2,keygen,0,1312,3065229,36490,5647.084982,797,144,144,gcc-arm-none-eabi,O2,off,2222,2230,519,99050.8,99105.85,55.05,5506,31085.15664,36000.035,45073.941,1711.237873,5647.084982
NUCLEO-F446RE,STM32F446RE,84,98240,dilithium2,sign,14,2420,4496789,53533,4076.343082,797,144,144,gcc-arm-none-eabi,O2,off,2222,2230,519,99118.56,99156.49,37.93,3794,32566.71445,36575.773,44421.074,1235.255479,4076.343082
NUCLEO-F446RE,STM32F446RE,84,98291,dilithium2,verify_ok,2420,0,3238899,38558,3970.825127,797,144,144,gcc-arm-none-eabi,O2,off,2223,2230,520,99194.49,99230.52,36.03,3604,33396.62341,36890.48,44041.105,1203.280341,3970.825127
NUCLEO-F446RE,STM32F446RE,84,98366,dilithium2,keygen,0,1312,3109373,37016,14929.92872,797,144,144,gcc-arm-none-eabi,O2,off,2223,2230,520,99243.31,99390.09,146.78,14679,30823.14228,36052.309,45455.645,4524.220824,14929.92872
NUCLEO-F446RE,STM32F446RE,84,98470,dilithium2,sign,14,2420,7707670,91757,4108.768038,797,144,144,gcc-arm-none-eabi,O2,off,2223,2230,520,99402.97,99440.92,37.95,3796,32808.46439,36628.191,44692.875,1245.081224,4108.768038
NUCLEO-F446RE,STM32F446RE,84,98522,dilithium2,verify_ok,2420,0,3249767,38687,4023.375998,797,144,144,gcc-arm-none-eabi,O2,off,2223,2230,520,99478.96,99515.47,36.51,3652,33393.72358,36890.48,43932.66,1219.204848,4023.375998
NUCLEO-F446RE,STM32F446RE,84,98595,dilithium2,keygen,0,1312,3065274,36491,5543.974417,797,144,144,gcc-arm-none-eabi,O2,off,2223,2231,520,99528.26,99581.85,53.59,5360,31348.98764,36156.898,44856.109,1679.992248,5543.974417
NUCLEO-F446RE,STM32F446RE,84,98761,dilithium2,sign,14,2420,12891808,153473,4185.049218,797,144,144,gcc-arm-none-eabi,O2,off,2223,2231,520,99595.2,99633.81,38.61,3862,32846.32822,36785.527,44421.074,1268.196733,4185.049218
NUCLEO-F446RE,STM32F446RE,84,98814,dilithium2,verify_ok,2420,0,3304449,39338,4066.177255,797,144,144,gcc-arm-none-eabi,O2,off,2223,2231,520,99671.21,99708.28,37.07,3708,33239.14016,36785.527,44421.074,1232.174926,4066.177255
NUCLEO-F446RE,STM32F446RE,84,98887,dilithium2,keygen,0,1312,3086836,36748,9351.24629,797,144,144,gcc-arm-none-eabi,O2,off,2223,2231,520,99721.08,99813.01,91.93,9194,30824.66003,35895.523,44638.488,2833.710997,9351.24629
NUCLEO-F446RE,STM32F446RE,84,98972,dilithium2,sign,14,2420,5985672,71258,4181.918731,797,144,144,gcc-arm-none-eabi,O2,off,2223,2231,520,99825.72,99864.46,38.74,3875,32711.61849,36837.996,44203.871,1267.2481,4181.918731
NUCLEO-F446RE,STM32F446RE,84,99022,dilithium2,verify_ok,2420,0,3183984,37904,4007.747067,797,144,144,gcc-arm-none-eabi,O2,off,2223,2231,520,99901.63,99938.16,36.53,3654,33245.79272,36680.625,44856.109,1214.468808,4007.747067
NUCLEO-F446RE,STM32F446RE,84,99098,dilithium2,keygen,0,1312,3142529,37411,15460.53327,797,144,144,gcc-arm-none-eabi,O2,off,2223,2228,519,99950.95,100104.65,153.7,15371,30481.52299,36052.309,45237.449,4685.010083,15460.53327
NUCLEO-F446RE,STM32F446RE,84,99444,dilithium2,sign,14,2420,27967655,332948,4220.68039,797,144,144,gcc-arm-none-eabi,O2,off,2222,2231,520,100117.54,100156.93,39.39,3940,32470.01923,36523.371,44747.273,1278.994058,4220.68039
NUCLEO-F446RE,STM32F446RE,84,99494,dilithium2,verify_ok,2420,0,3183748,37901,4006.666232,797,144,144,gcc-arm-none-eabi,O2,off,2222,2231,520,100194.07,100230.85,36.78,3679,33010.91035,36785.527,43661.773,1214.141283,4006.666232
NUCLEO-F446RE,STM32F446RE,84,99568,dilithium2,keygen,0,1312,3087220,36752,7279.39192,797,144,144,gcc-arm-none-eabi,O2,off,2222,2231,520,100243.65,100314.99,71.34,7135,30920.61031,36052.309,45019.461,2205.876339,7279.39192
NUCLEO-F446RE,STM32F446RE,84,99636,dilithium2,sign,14,2420,4617536,54970,4125.450582,797,144,144,gcc-arm-none-eabi,O2,off,2222,2230,520,100327.69,100365.64,37.95,3796,32941.67431,36785.527,43932.66,1250.13654,4125.450582
NUCLEO-F446RE,STM32F446RE,84,99687,dilithium2,verify_ok,2420,0,3184020,37905,4060.60484,797,144,144,gcc-arm-none-eabi,O2,off,2222,2230,520,100404.11,100441.55,37.44,3745,32865.55329,36733.066,44421.074,1230.486315,4060.60484
NUCLEO-F446RE,STM32F446RE,84,99761,dilithium2,keygen,0,1312,3086766,36747,33709.09887,797,144,144,gcc-arm-none-eabi,O2,off,2222,2230,520,100454.34,100787.61,333.27,33328,30650.45892,36000.035,45674.047,10214.87845,33709.09887
