board,mcu,freq_mhz,timestamp_ms,alg,op,bytes_in,bytes_out,cycles,usec,energy_uJ,stack_hwm_words,heap_before,heap_after,toolchain,Oflag,lto,tmp117_cC,sht31_cC,sht31_rh_dpermil,ppk_start_ms,ppk_end_ms,ppk_duration_ms,ppk_n_samples,ppk_current_mean_uA,ppk_current_p95_uA,ppk_current_max_uA,ppk_charge_uC,ppk_energy_uJ
NUCLEO-F446RE,STM32F446RE,84,22217,kyber512,keygen,0,800,973582,11590,1213.428173,849,45200,45200,gcc-arm-none-eabi,O2,off,2241,2247,527,22715.8,22727.83,12.03,1204,30565.71129,35686.66,42958.992,367.7055068,1213.428173
NUCLEO-F446RE,STM32F446RE,84,22243,kyber512,encaps,800,768,1065794,12688,1483.263823,849,45200,45200,gcc-arm-none-eabi,O2,off,2241,2248,527,22740.88,22755.26,14.38,1439,31256.87663,36209.211,43066.969,449.4738859,1483.263823
NUCLEO-F446RE,STM32F446RE,84,22270,kyber512,decaps,768,32,1208278,14384,1144.385244,849,45200,45200,gcc-arm-none-eabi,O2,off,2241,2248,527,22793.23,22804.03,10.8,1081,32109.57476,36156.898,42419.891,346.7834074,1144.385244
NUCLEO-F446RE,STM32F446RE,84,22319,kyber512,keygen,0,800,907792,10807,1215.190391,849,45200,45200,gcc-arm-none-eabi,O2,off,2241,2248,527,22816.83,22828.85,12.02,1203,30635.56675,35686.66,43337.141,368.2395123,1215.190391
NUCLEO-F446RE,STM32F446RE,84,22343,kyber512,encaps,800,768,1010707,12032,1480.10856,849,45200,45200,gcc-arm-none-eabi,O2,off,2241,2248,527,22841.91,22856.28,14.37,1438,31212.09085,36052.309,43012.977,448.5177456,1480.10856
NUCLEO-F446RE,STM32F446RE,84,22371,kyber512,decaps,768,32,1208002,14380,1191.106105,849,45200,45200,gcc-arm-none-eabi,O2,off,2241,2248,527,22894.25,22905.83,11.58,1159,31169.36477,36000.035,42527.609,360.941244,1191.106105
NUCLEO-F446RE,STM32F446RE,84,22420,kyber512,keygen,0,800,908204,10811,1264.666869,849,45200,45200,gcc-arm-none-eabi,O2,off,2241,2248,527,22918.61,22931.29,12.68,1269,30223.37417,36052.309,43066.969,383.2323845,1264.666869
NUCLEO-F446RE,STM32F446RE,84,22444,kyber512,encaps,800,768,1011120,12037,1473.424115,849,45200,45200,gcc-arm-none-eabi,O2,off,2241,2248,527,22944.35,22958.72,14.37,1438,31071.13125,35843.289,42527.609,446.4921561,1473.424115
NUCLEO-F446RE,STM32F446RE,84,22472,kyber512,decaps,768,32,1208420,14385,1136.756217,849,45200,45200,gcc-arm-none-eabi,O2,off,2241,2248,527,22996.24,23007.03,10.79,1080,31925.07699,35791.066,42204.617,344.4715808,1136.756217
NUCLEO-F446RE,STM32F446RE,84,22521,kyber512,keygen,0,800,907941,10808,1215.651662,849,45200,45200,gcc-arm-none-eabi,O2,off,2241,2248,527,23019.82,23031.85,12.03,1204,30621.72,36104.598,42797.125,368.3792916,1215.651662
NUCLEO-F446RE,STM32F446RE,84,22545,kyber512,encaps,800,768,1010857,12034,1449.936024,849,45200,45200,gcc-arm-none-eabi,O2,off,2241,2248,527,23044.9,23059.27,14.37,1438,30575.82135,35843.289,43120.977,439.3745528,1449.936024
NUCLEO-F446RE,STM32F446RE,84,22573,kyber512,decaps,768,32,1208146,14382,1119.660119,849,45200,45200,gcc-arm-none-eabi,O2,off,2241,2248,527,23097.24,23108.04,10.8,1081,31415.82825,35686.66,42581.484,339.2909451,1119.660119
NUCLEO-F446RE,STM32F446RE,84,22622,kyber512,keygen,0,800,908161,10811,1257.313921,849,45200,45200,gcc-arm-none-eabi,O2,off,2241,2248,527,23120.82,23132.85,12.03,1204,31671.17361,36306.028,42635.375,381.0042185,1257.313921
NUCLEO-F446RE,STM32F446RE,84,22646,kyber512,encaps,800,768,1011080,12036,1449.708402,849,45200,45200,gcc-arm-none-eabi,O2,off,2241,2248,527,23145.9,23160.27,14.37,1438,30571.02132,35843.289,42689.281,439.3055764,1449.708402
NUCLEO-F446RE,STM32F446RE,84,22674,kyber512,decaps,768,32,1208376,14385,1115.198346,849,45200,45200,gcc-arm-none-eabi,O2,off,2241,2248,527,23198.22,23209.01,10.79,1080,31319.63789,35791.066,42473.742,337.9388928,1115.198346
NUCLEO-F446RE,STM32F446RE,84,22723,kyber512,keygen,0,800,908246,10812,1219.995653,849,45200,45200,gcc-arm-none-eabi,O2,off,2241,2248,527,23221.81,23233.83,12.02,1203,30756.70984,36313.879,42743.195,369.6956523,1219.995653
NUCLEO-F446RE,STM32F446RE,84,22747,kyber512,encaps,800,768,1011154,12037,1452.29054,849,45200,45200,gcc-arm-none-eabi,O2,off,2241,2248,527,23246.87,23261.23,14.36,1437,30646.79962,35895.523,42689.281,440.0880425,1452.29054
NUCLEO-F446RE,STM32F446RE,84,22776,kyber512,decaps,768,32,1263086,15036,1136.219251,849,45200,45200,gcc-arm-none-eabi,O2,off,2241,2250,527,23299.17,23309.97,10.8,1081,31880.45035,35947.773,42905.023,344.3088638,1136.219251
NUCLEO-F446RE,STM32F446RE,84,22825,kyber512,keygen,0,800,908380,10814,1238.40447,849,45200,45200,gcc-arm-none-eabi,O2,off,2241,2250,527,23322.75,23334.77,12.02,1203,31220.80547,36313.879,42743.195,375.2740818,1238.40447
NUCLEO-F446RE,STM32F446RE,84,22849,kyber512,encaps,800,768,1011290,12039,1475.40316,849,45200,45200,gcc-arm-none-eabi,O2,off,2241,2250,527,23347.81,23362.18,14.37,1438,31112.86477,35791.066,42851.07,447.0918668,1475.40316
NUCLEO-F446RE,STM32F446RE,84,22877,kyber512,decaps,768,32,1208596,14388,1125.156014,849,45200,45200,gcc-arm-none-eabi,O2,off,2241,2250,527,23400.11,23410.91,10.8,1081,31570.03405,35947.773,42958.992,340.9563677,1125.156014
NUCLEO-F446RE,STM32F446RE,84,22926,kyber512,keygen,0,800,908041,10810,1250.476667,849,45200,45200,gcc-arm-none-eabi,O2,off,2241,2250,527,23423.69,23435.71,12.02,1203,31525.15168,36261.539,42473.742,378.9323232,1250.476667
NUCLEO-F446RE,STM32F446RE,84,22950,kyber512,encaps,800,768,1010963,12035,1528.409117,849,45200,45200,gcc-arm-none-eabi,O2,off,2241,2250,527,23449.44,23464.47,15.03,1504,30815.32122,35791.066,43175,463.154278,1528.409117
NUCLEO-F446RE,STM32F446RE,84,22978,kyber512,decaps,768,32,1208253,14383,1124.880657,849,45200,45200,gcc-arm-none-eabi,O2,off,2241,2250,527,23502.06,23512.86,10.8,1081,31562.30801,35947.773,43283.078,340.8729265,1124.880657
NUCLEO-F446RE,STM32F446RE,84,23027,kyber512,keygen,0,800,973557,11589,1213.075156,849,45200,45200,gcc-arm-none-eabi,O2,off,2241,2250,527,23525.64,23537.66,12.02,1203,30582.2406,36261.539,42581.484,367.598532,1213.075156
NUCLEO-F446RE,STM32F446RE,84,23053,kyber512,encaps,800,768,1065763,12687,1479.110312,849,45200,45200,gcc-arm-none-eabi,O2,off,2241,2250,526,23550.7,23565.07,14.37,1438,31191.04009,35843.289,43445.297,448.2152461,1479.110312
NUCLEO-F446RE,STM32F446RE,84,23080,kyber512,decaps,768,32,1208232,14383,1125.458126,849,45200,45200,gcc-arm-none-eabi,O2,off,2241,2250,526,23603,23613.8,10.8,1081,31578.51083,36052.309,43337.141,341.0479169,1125.458126
NUCLEO-F446RE,STM32F446RE,84,23129,kyber512,keygen,0,800,907886,10808,1249.367902,849,45200,45200,gcc-arm-none-eabi,O2,off,2241,2250,526,23626.59,23638.62,12.03,1204,31471.01694,36052.309,42312.227,378.5963338,1249.367902
NUCLEO-F446RE,STM32F446RE,84,23153,kyber512,encaps,800,768,1010801,12033,1465.59859,849,45200,45200,gcc-arm-none-eabi,O2,off,2241,2250,526,23651.67,23666.04,14.37,1438,30906.1089,35947.773,43391.211,444.1207849,1465.59859
NUCLEO-F446RE,STM32F446RE,84,23181,kyber512,decaps,768,32,1208092,14382,1213.802138,849,45200,45200,gcc-arm-none-eabi,O2,off,2241,2250,526,23704.01,23715.59,11.58,1159,31763.28407,36156.898,43012.977,367.8188296,1213.802138
NUCLEO-F446RE,STM32F446RE,84,23229,kyber512,keygen,0,800,908115,10810,1295.683422,849,45200,45200,gcc-arm-none-eabi,O2,off,2241,2250,526,23728.38,23741.06,12.68,1269,30964.61671,35843.289,42635.375,392.6313399,1295.683422
NUCLEO-F446RE,STM32F446RE,84,23253,kyber512,encaps,800,768,1011037,12036,1463.828565,849,45200,45200,gcc-arm-none-eabi,O2,off,2241,2250,526,23754.11,23768.48,14.37,1438,30868.78314,36209.211,43066.969,443.5844137,1463.828565
NUCLEO-F446RE,STM32F446RE,84,23281,kyber512,decaps,768,32,1208320,14384,1132.567711,849,45200,45200,gcc-arm-none-eabi,O2,off,2241,2250,526,23805.99,23816.78,10.79,1080,31807.44547,36211.8274,42905.023,343.2023366,1132.567711
NUCLEO-F446RE,STM32F446RE,84,23330,kyber512,keygen,0,800,929080,11060,1204.197367,849,45200,45200,gcc-arm-none-eabi,O2,off,2241,2245,526,23829.55,23841.56,12.01,1202,30383.70468,35791.066,42258.414,364.9082932,1204.197367
NUCLEO-F446RE,STM32F446RE,84,23355,kyber512,encaps,800,768,1031987,12285,1465.366496,849,45200,45200,gcc-arm-none-eabi,O2,off,2241,2245,526,23854.6,23868.96,14.36,1437,30922.73352,36272.007,42689.281,444.0504534,1465.366496
NUCLEO-F446RE,STM32F446RE,84,23383,kyber512,decaps,768,32,1229109,14632,1130.350146,849,45200,45200,gcc-arm-none-eabi,O2,off,2241,2245,526,23905.91,23916.71,10.8,1081,31715.77289,36156.898,42851.07,342.5303472,1130.350146
NUCLEO-F446RE,STM32F446RE,84,23431,kyber512,keygen,0,800,908191,10811,1201.031799,849,45200,45200,gcc-arm-none-eabi,O2,off,2241,2245,526,23929.49,23941.52,12.03,1204,30253.45221,35843.289,42527.609,363.9490301,1201.031799
NUCLEO-F446RE,STM32F446RE,84,23455,kyber512,encaps,800,768,1011119,12037,1469.01272,849,45200,45200,gcc-arm-none-eabi,O2,off,2241,2245,526,23954.57,23968.94,14.37,1438,30978.10506,36261.539,43066.969,445.1553697,1469.01272
NUCLEO-F446RE,STM32F446RE,84,23483,kyber512,decaps,768,32,1208412,14385,1169.580701,849,45200,45200,gcc-arm-none-eabi,O2,off,2241,2245,526,24006.87,24017.92,11.05,1106,32074.06282,36313.879,42797.125,354.4183942,1169.580701
NUCLEO-F446RE,STM32F446RE,84,23532,kyber512,keygen,0,800,907979,10809,1273.20005,849,45200,45200,gcc-arm-none-eabi,O2,off,2241,2245,526,24030.7,24042.98,12.28,1229,31418.41994,35738.855,42150.828,385.8181969,1273.20005
NUCLEO-F446RE,STM32F446RE,84,23556,kyber512,encaps,800,768,1010880,12034,1510.565864,849,45200,45200,gcc-arm-none-eabi,O2,off,2241,2245,526,24056.02,24070.64,14.62,1463,31309.66016,36209.211,42635.375,457.7472315,1510.565864
NUCLEO-F446RE,STM32F446RE,84,23585,kyber512,decaps,768,32,1262846,15033,1146.558907,849,45200,45200,gcc-arm-none-eabi,O2,off,2241,2248,527,24107.83,24118.63,10.8,1081,32170.56416,36261.539,42312.227,347.4420929,1146.558907
NUCLEO-F446RE,STM32F446RE,84,23634,kyber512,keygen,0,800,908143,10811,1207.291126,849,45200,45200,gcc-arm-none-eabi,O2,off,2241,2248,527,24131.42,24143.44,12.02,1203,30436.42229,35686.66,42581.484,365.8457959,1207.291126
NUCLEO-F446RE,STM32F446RE,84,23658,kyber512,encaps,800,768,1011076,12036,1475.839752,849,45200,45200,gcc-arm-none-eabi,O2,off,2241,2248,527,24156.5,24170.88,14.38,1439,31100.42888,36209.211,43120.977,447.2241672,1475.839752
NUCLEO-F446RE,STM32F446RE,84,23686,kyber512,decaps,768,32,1208366,14385,1122.459291,849,45200,45200,gcc-arm-none-eabi,O2,off,2241,2248,527,24208.84,24219.64,10.8,1081,31494.36844,36156.898,42312.227,340.1391792,1122.459291
NUCLEO-F446RE,STM32F446RE,84,23735,kyber512,keygen,0,800,908065,10810,1209.38643,849,45200,45200,gcc-arm-none-eabi,O2,off,2241,2248,527,24232.43,24244.46,12.03,1204,30463.9016,35678.83255,43066.969,366.4807363,1209.38643
NUCLEO-F446RE,STM32F446RE,84,23759,kyber512,encaps,800,768,1010989,12035,1530.876803,849,45200,45200,gcc-arm-none-eabi,O2,off,2241,2248,527,24258.16,24273.18,15.02,1503,30885.62326,36000.035,43337.141,463.9020614,1530.876803
NUCLEO-F446RE,STM32F446RE,84,23787,kyber512,decaps,768,32,1208291,14384,1123.201218,849,45200,45200,gcc-arm-none-eabi,O2,off,2241,2248,527,24310.85,24321.65,10.8,1081,31515.1857,35947.773,42366.055,340.3640055,1123.201218
NUCLEO-F446RE,STM32F446RE,84,23836,kyber512,keygen,0,800,973354,11587,1241.77222,849,45200,45200,gcc-arm-none-eabi,O2,off,2241,2248,527,24334.44,24346.47,12.03,1204,31279.68514,35895.523,43012.977,376.2946123,1241.77222
NUCLEO-F446RE,STM32F446RE,84,23862,kyber512,encaps,800,768,1065538,12684,1457.630287,849,45200,45200,gcc-arm-none-eabi,O2,off,2241,2250,526,24359.52,24373.9,14.38,1439,30716.70011,35952.9992,43120.977,441.7061476,1457.630287
NUCLEO-F446RE,STM32F446RE,84,23889,kyber512,decaps,768,32,1208001,14380,1121.88812,849,45200,45200,gcc-arm-none-eabi,O2,off,2241,2250,526,24411.86,24422.67,10.81,1082,31449.22266,35843.289,42366.055,339.966097,1121.88812
NUCLEO-F446RE,STM32F446RE,84,23938,kyber512,keygen,0,800,907808,10807,1216.922305,849,45200,45200,gcc-arm-none-eabi,O2,off,2241,2250,526,24435.46,24447.49,12.03,1204,30653.72692,36000.035,42851.07,368.7643348,1216.922305
NUCLEO-F446RE,STM32F446RE,84,23962,kyber512,encaps,800,768,1010742,12032,1468.667207,849,45200,45200,gcc-arm-none-eabi,O2,off,2241,2250,526,24460.54,24474.91,14.37,1438,30970.81899,35843.289,42689.281,445.0506689,1468.667207
NUCLEO-F446RE,STM32F446RE,84,23990,kyber512,decaps,768,32,1208033,14381,1178.255272,849,45200,45200,gcc-arm-none-eabi,O2,off,2241,2250,526,24512.88,24524.46,11.58,1159,30833.07876,35791.066,42527.609,357.0470521,1178.255272
NUCLEO-F446RE,STM32F446RE,84,24038,kyber512,keygen,0,800,908040,10810,1285.838208,849,45200,45200,gcc-arm-none-eabi,O2,off,2241,2250,526,24537.26,24549.93,12.67,1268,30753.58658,36209.211,42743.195,389.6479419,1285.838208
NUCLEO-F446RE,STM32F446RE,84,24062,kyber512,encaps,800,768,1010955,12035,1452.212278,849,45200,45200,gcc-arm-none-eabi,O2,off,2241,2250,526,24562.98,24577.35,14.37,1438,30623.82231,35798.89945,42581.484,440.0643266,1452.212278
NUCLEO-F446RE,STM32F446RE,84,24090,kyber512,decaps,768,32,1208260,14384,1138.41471,849,45200,45200,gcc-arm-none-eabi,O2,off,2241,2250,526,24614.89,24625.69,10.8,1081,31942.05135,35791.066,42312.227,344.9741545,1138.41471
NUCLEO-F446RE,STM32F446RE,84,24139,kyber512,keygen,0,800,907901,10808,1215.510846,849,45200,45200,gcc-arm-none-eabi,O2,off,2241,2248,526,24638.47,24650.49,12.02,1203,30643.64559,36261.539,43066.969,368.3366199,1215.510846
NUCLEO-F446RE,STM32F446RE,84,24163,kyber512,encaps,800,768,1010821,12033,1477.81177,849,45200,45200,gcc-arm-none-eabi,O2,off,2241,2248,526,24663.54,24677.91,14.37,1438,31163.65681,35843.289,42689.281,447.8217484,1477.81177
NUCLEO-F446RE,STM32F446RE,84,24191,kyber512,decaps,768,32,1208110,14382,1114.83823,849,45200,45200,gcc-arm-none-eabi,O2,off,2241,2248,526,24714.88,24725.68,10.8,1081,31280.53395,35791.066,42689.281,337.8297667,1114.83823
NUCLEO-F446RE,STM32F446RE,84,24240,kyber512,keygen,0,800,907952,10808,1225.768024,849,45200,45200,gcc-arm-none-eabi,O2,off,2241,2248,526,24738.47,24750.49,12.02,1203,30902.23426,36313.879,42851.07,371.4448558,1225.768024
NUCLEO-F446RE,STM32F446RE,84,24264,kyber512,encaps,800,768,1010883,12034,1466.05825,849,45200,45200,gcc-arm-none-eabi,O2,off,2241,2248,526,24763.54,24777.91,14.37,1438,30915.80207,35791.066,42905.023,444.2600758,1466.05825
NUCLEO-F446RE,STM32F446RE,84,24292,kyber512,decaps,768,32,1208166,14382,1117.784925,849,45200,45200,gcc-arm-none-eabi,O2,off,2241,2248,526,24815.88,24826.68,10.8,1081,31363.21338,35791.066,42797.125,338.7227045,1117.784925
NUCLEO-F446RE,STM32F446RE,84,24341,kyber512,keygen,0,800,908224,10812,1220.789305,849,45200,45200,gcc-arm-none-eabi,O2,off,2241,2248,526,24839.47,24851.5,12.03,1204,30751.13492,36261.539,42689.281,369.9361531,1220.789305
NUCLEO-F446RE,STM32F446RE,84,24365,kyber512,encaps,800,768,1011143,12037,1458.962781,849,45200,45200,gcc-arm-none-eabi,O2,off,2241,2248,526,24864.55,24878.92,14.37,1438,30766.17493,35791.066,42797.125,442.1099337,1458.962781
NUCLEO-F446RE,STM32F446RE,84,24394,kyber512,decaps,768,32,1262995,15035,1119.953204,849,45200,45200,gcc-arm-none-eabi,O2,off,2241,2248,526,24916.89,24927.69,10.8,1081,31424.05175,35895.523,42743.195,339.3797589,1119.953204
NUCLEO-F446RE,STM32F446RE,84,24443,kyber512,keygen,0,800,907830,10807,1232.535313,849,45200,45200,gcc-arm-none-eabi,O2,off,2241,2248,526,24940.48,24952.5,12.02,1203,31072.84105,36313.879,42258.414,373.4955494,1232.535313
NUCLEO-F446RE,STM32F446RE,84,24467,kyber512,encaps,800,768,1010753,12032,1457.930616,849,45200,45200,gcc-arm-none-eabi,O2,off,2241,2248,526,24965.55,24979.93,14.38,1439,30723.02896,35895.523,43012.977,441.7971565,1457.930616
NUCLEO-F446RE,STM32F446RE,84,24495,kyber512,decaps,768,32,1208038,14381,1122.63151,849,45200,45200,gcc-arm-none-eabi,O2,off,2241,2248,526,25017.89,25028.7,10.81,1082,31470.06168,35945.1605,43499.398,340.1913668,1122.63151
NUCLEO-F446RE,STM32F446RE,84,24544,kyber512,keygen,0,800,907844,10807,1254.672627,849,45200,45200,gcc-arm-none-eabi,O2,off,2241,2248,526,25041.49,25053.53,12.04,1205,31578.39088,36209.211,42150.828,380.2038262,1254.672627
NUCLEO-F446RE,STM32F446RE,84,24568,kyber512,encaps,800,768,1010761,12032,1533.610976,849,45200,45200,gcc-arm-none-eabi,O2,off,2241,2248,526,25067.28,25082.3,15.02,1503,30940.78553,35843.289,43283.078,464.7305987,1533.610976
NUCLEO-F446RE,STM32F446RE,84,24596,kyber512,decaps,768,32,1208052,14381,1150.732353,849,45200,45200,gcc-arm-none-eabi,O2,off,2241,2248,526,25119.9,25130.7,10.8,1081,32287.66422,36261.539,43283.078,348.7067736,1150.732353
NUCLEO-F446RE,STM32F446RE,84,24645,kyber512,keygen,0,800,973491,11589,1246.470665,849,45200,45200,gcc-arm-none-eabi,O2,off,2241,2248,526,25143.49,25155.5,12.01,1202,31450.32333,36104.598,42150.828,377.7183832,1246.470665
NUCLEO-F446RE,STM32F446RE,84,24671,kyber512,encaps,800,768,1065626,12686,1487.051403,849,45200,45200,gcc-arm-none-eabi,O2,off,2241,2247,526,25168.54,25182.91,14.37,1438,31358.49946,36104.598,42905.023,450.6216373,1487.051403
NUCLEO-F446RE,STM32F446RE,84,24698,kyber512,decaps,768,32,1208125,14382,1128.699664,849,45200,45200,gcc-arm-none-eabi,O2,off,2241,2247,526,25220.86,25231.65,10.79,1080,31698.81382,36156.898,42797.125,342.0302011,1128.699664
NUCLEO-F446RE,STM32F446RE,84,24747,kyber512,keygen,0,800,908423,10814,1243.531445,849,45200,45200,gcc-arm-none-eabi,O2,off,2241,2247,526,25244.44,25256.46,12.02,1203,31350.05911,35895.523,42204.617,376.8277105,1243.531445
NUCLEO-F446RE,STM32F446RE,84,24771,kyber512,encaps,800,768,1011347,12039,1463.223318,849,45200,45200,gcc-arm-none-eabi,O2,off,2241,2247,526,25269.51,25283.87,14.36,1437,30877.50733,36209.211,42958.992,443.4010053,1463.223318
NUCLEO-F446RE,STM32F446RE,84,24799,kyber512,decaps,768,32,1208632,14388,1202.198466,849,45200,45200,gcc-arm-none-eabi,O2,off,2241,2247,526,25321.84,25333.42,11.58,1159,31459.63433,36209.211,42851.07,364.3025656,1202.198466
NUCLEO-F446RE,STM32F446RE,84,24848,kyber512,keygen,0,800,908040,10810,1255.971833,849,45200,45200,gcc-arm-none-eabi,O2,off,2241,2247,526,25346.21,25358.89,12.68,1269,30015.5777,35738.855,41989.547,380.5975252,1255.971833
NUCLEO-F446RE,STM32F446RE,84,24872,kyber512,encaps,800,768,1010969,12035,1450.305615,849,45200,45200,gcc-arm-none-eabi,O2,off,2241,2247,526,25371.93,25386.3,14.37,1438,30583.61517,36209.211,42797.125,439.4865501,1450.305615
NUCLEO-F446RE,STM32F446RE,84,24900,kyber512,decaps,768,32,1208241,14383,1128.293879,849,45200,45200,gcc-arm-none-eabi,O2,off,2241,2247,526,25423.82,25434.62,10.8,1081,31658.0774,36313.879,42150.828,341.9072359,1128.293879
NUCLEO-F446RE,STM32F446RE,84,24949,kyber512,keygen,0,800,908227,10812,1218.779373,849,45200,45200,gcc-arm-none-eabi,O2,off,2241,2250,526,25447.41,25459.44,12.03,1204,30700.50564,35686.66,42473.742,369.3270828,1218.779373
NUCLEO-F446RE,STM32F446RE,84,24973,kyber512,encaps,800,768,1011147,12037,1481.346205,849,45200,45200,gcc-arm-none-eabi,O2,off,2241,2250,526,25472.49,25486.87,14.38,1439,31216.46658,36261.539,42851.07,448.8927894,1481.346205
NUCLEO-F446RE,STM32F446RE,84,25001,kyber512,decaps,768,32,1208449,14386,1146.758212,849,45200,45200,gcc-arm-none-eabi,O2,off,2241,2250,526,25524.81,25535.61,10.8,1081,32176.15635,36261.539,42204.617,347.5024886,1146.758212
NUCLEO-F446RE,STM32F446RE,84,25050,kyber512,keygen,0,800,907739,10806,1222.94197,849,45200,45200,gcc-arm-none-eabi,O2,off,2241,2250,526,25548.4,25560.42,12.02,1203,30830.98801,35686.66,42581.484,370.5884758,1222.94197
NUCLEO-F446RE,STM32F446RE,84,25074,kyber512,encaps,800,768,1010658,12031,1471.358285,849,45200,45200,gcc-arm-none-eabi,O2,off,2241,2250,526,25573.46,25587.83,14.37,1438,31027.56763,36209.211,43066.969,445.8661469,1471.358285
NUCLEO-F446RE,STM32F446RE,84,25102,kyber512,decaps,768,32,1207949,14380,1147.080016,849,45200,45200,gcc-arm-none-eabi,O2,off,2241,2250,526,25625.79,25636.59,10.8,1081,32185.18563,36156.898,42258.414,347.6000048,1147.080016
NUCLEO-F446RE,STM32F446RE,84,25150,kyber512,keygen,0,800,907811,10807,1244.201022,849,45200,45200,gcc-arm-none-eabi,O2,off,2241,2250,526,25649.38,25661.41,12.03,1204,31340.86557,35738.855,43445.297,377.0306128,1244.201022
NUCLEO-F446RE,STM32F446RE,84,25174,kyber512,encaps,800,768,1010730,12032,1480.096515,849,45200,45200,gcc-arm-none-eabi,O2,off,2241,2250,526,25674.47,25688.85,14.38,1439,31190.1318,36052.309,43391.211,448.5140953,1480.096515
NUCLEO-F446RE,STM32F446RE,84,25203,kyber512,decaps,768,32,1262623,15031,1117.43691,849,45200,45200,gcc-arm-none-eabi,O2,off,2241,2248,527,25726.81,25737.61,10.8,1081,31353.44864,36052.309,41828.387,338.6172453,1117.43691
NUCLEO-F446RE,STM32F446RE,84,25252,kyber512,keygen,0,800,929296,11063,1223.94576,849,45200,45200,gcc-arm-none-eabi,O2,off,2241,2248,527,25750.4,25762.42,12.02,1203,30856.29405,35843.289,43499.398,370.8926545,1223.94576
NUCLEO-F446RE,STM32F446RE,84,25277,kyber512,encaps,800,768,1032194,12288,1479.69532,849,45200,45200,gcc-arm-none-eabi,O2,off,2241,2248,527,25775.47,25789.85,14.38,1439,31181.67742,35947.773,43499.398,448.3925213,1479.69532
NUCLEO-F446RE,STM32F446RE,84,25305,kyber512,decaps,768,32,1229322,14634,1142.697757,849,45200,45200,gcc-arm-none-eabi,O2,off,2241,2248,527,25826.82,25837.62,10.8,1081,32062.22663,35947.773,42204.617,346.2720476,1142.697757
NUCLEO-F446RE,STM32F446RE,84,25353,kyber512,keygen,0,800,907886,10808,1220.084166,849,45200,45200,gcc-arm-none-eabi,O2,off,2241,2248,527,25850.41,25862.43,12.02,1203,30758.94132,35895.523,43012.977,369.7224747,1220.084166
NUCLEO-F446RE,STM32F446RE,84,25377,kyber512,encaps,800,768,1010812,12033,1531.17855,849,45200,45200,gcc-arm-none-eabi,O2,off,2241,2248,527,25876.12,25891.13,15.01,1502,30912.2918,35947.773,43445.297,463.9934999,1531.17855
NUCLEO-F446RE,STM32F446RE,84,25405,kyber512,decaps,768,32,1208094,14382,1162.411647,849,45200,45200,gcc-arm-none-eabi,O2,off,2241,2248,527,25928.78,25939.84,11.06,1107,31848.63957,35775.4027,42150.828,352.2459536,1162.411647
