dataset,run_index,board,mcu,freq_mhz,timestamp_ms,alg,op,bytes_in,bytes_out,cycles,usec,energy_uJ,stack_hwm_words,heap_before,heap_after,toolchain,Oflag,lto,lib_commit,fw_git,tmp117_cC,sht31_cC,sht31_rh_dpermil,ppk2_start_ms,ppk2_end_ms,ppk2_duration_ms,ppk2_samples,ppk2_current_mean_uA,ppk2_current_p95_uA,ppk2_current_max_uA,ppk2_charge_uC,ppk2_energy_uJ
dataset2,345,NUCLEO-F446RE,STM32F446RE,84,41876576,sphincs_sha2_128s,sign,12,7856,249503867,2970284,302274.33992909995,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2063,2070,409,41267468.0,41270438.0,2970.0,2971.0,30841.29337933356,31238.079,31520.855,91598.284827,302274.33992909995
dataset2,345,NUCLEO-F446RE,STM32F446RE,84,41876692,sphincs_sha2_128s,verify,7856,0,8199764,97616,9903.947225699998,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2063,2070,409,41267584.0,41267681.0,97.0,98.0,30942.75196938775,31264.7816,31405.398,3001.196129,9903.947225699998
dataset2,346,NUCLEO-F446RE,STM32F446RE,84,41890619,sphincs_sha2_128s,keygen,0,32,1163311441,13848945,1408474.8474324,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2063,2073,409,41281511.0,41295359.0,13848.0,13849.0,30821.101514983035,31196.0214,31495.676,426810.559828,1408474.8474324
dataset2,346,NUCLEO-F446RE,STM32F446RE,84,41995892,sphincs_sha2_128s,sign,12,7856,251445096,2993394,304120.9785966,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2064,2073,409,41386784.0,41389777.0,2993.0,2994.0,30791.26555310621,31191.21075,31429.592,92157.872302,304120.9785966
dataset2,346,NUCLEO-F446RE,STM32F446RE,84,41996008,sphincs_sha2_128s,verify,7856,0,8144974,96963,9805.4797071,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2064,2073,409,41386900.0,41386996.0,96.0,97.0,30954.253515463923,31179.926600000003,31260.523,2971.357487,9805.4797071
dataset2,347,NUCLEO-F446RE,STM32F446RE,84,42009938,sphincs_sha2_128s,keygen,0,32,1163581668,13852162,1406348.5936566,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2064,2071,409,41400830.0,41414682.0,13852.0,13853.0,30765.66334108136,31163.586,31445.246,426166.240502,1406348.5936566
dataset2,347,NUCLEO-F446RE,STM32F446RE,84,42115185,sphincs_sha2_128s,sign,12,7856,249208314,2966765,301636.8897861,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2064,2071,409,41506077.0,41509043.0,2966.0,2967.0,30817.74299123694,31197.6902,31448.047,91405.118117,301636.8897861
dataset2,347,NUCLEO-F446RE,STM32F446RE,84,42115301,sphincs_sha2_128s,verify,7856,0,8204052,97667,9922.372432499998,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2064,2071,409,41506193.0,41506290.0,97.0,98.0,30998.58170408163,31214.5844,31379.898,3006.7795250000004,9922.372432499998
dataset2,348,NUCLEO-F446RE,STM32F446RE,84,42129228,sphincs_sha2_128s,keygen,0,32,1163280057,13848572,1406584.2528639,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2064,2071,409,41520120.0,41533968.0,13848.0,13849.0,30779.72586453896,31172.2312,31500.105,426237.652383,1406584.2528639
dataset2,348,NUCLEO-F446RE,STM32F446RE,84,42234505,sphincs_sha2_128s,sign,12,7856,251737030,2996869,304572.2936883,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2064,2071,408,41625397.0,41628393.0,2996.0,2997.0,30805.98254354354,31156.818,31420.764,92294.634451,304572.2936883
dataset2,348,NUCLEO-F446RE,STM32F446RE,84,42234625,sphincs_sha2_128s,verify,7856,0,8502815,101223,10324.1377305,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2064,2071,408,41625517.0,41625618.0,101.0,102.0,30976.597745098035,31184.1148,31316.631,3128.526585,10324.1377305
dataset2,349,NUCLEO-F446RE,STM32F446RE,84,42248556,sphincs_sha2_128s,keygen,0,32,1163627443,13852707,1405183.3844268,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2064,2073,409,41639448.0,41653300.0,13852.0,13853.0,30740.206195986422,31142.2282,31428.879,425813.146796,1405183.3844268
dataset2,349,NUCLEO-F446RE,STM32F446RE,84,42353791,sphincs_sha2_128s,sign,12,7856,248264418,2955528,300510.1460592,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2064,2071,409,41744683.0,41747638.0,2955.0,2956.0,30816.84751928281,31206.796,31481.592,91063.680624,300510.1460592
dataset2,349,NUCLEO-F446RE,STM32F446RE,84,42353917,sphincs_sha2_128s,verify,7856,0,9027051,107464,10867.7654778,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2064,2073,409,41744809.0,41744916.0,107.0,108.0,30766.88099074074,31192.975,31375.951,3293.262266,10867.7654778
dataset2,350,NUCLEO-F446RE,STM32F446RE,84,42367840,sphincs_sha2_128s,keygen,0,32,1162890574,13843935,1408490.2782588,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2064,2073,409,41758732.0,41772575.0,13843.0,13844.0,30832.590185206587,31191.35735,31482.162,426815.235836,1408490.2782588
dataset2,350,NUCLEO-F446RE,STM32F446RE,84,42473087,sphincs_sha2_128s,sign,12,7856,249251400,2967278,300817.8264927,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2064,2071,408,41863979.0,41866946.0,2967.0,2968.0,30723.722795822105,31133.9881,31448.729,91156.917119,300817.8264927
dataset2,350,NUCLEO-F446RE,STM32F446RE,84,42473213,sphincs_sha2_128s,verify,7856,0,9031041,107512,10862.0466009,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2064,2073,409,41864105.0,41864212.0,107.0,108.0,30762.266250000008,31118.914200000003,31246.674,3291.529273,10862.0466009
dataset2,351,NUCLEO-F446RE,STM32F446RE,84,42487141,sphincs_sha2_128s,keygen,0,32,1163407776,13850092,1405457.4951747,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2064,2071,410,41878033.0,41891883.0,13850.0,13851.0,30750.63215363512,31145.8515,31462.148,425896.210659,1405457.4951747
dataset2,351,NUCLEO-F446RE,STM32F446RE,84,42592389,sphincs_sha2_128s,sign,12,7856,249321263,2968110,301879.1531811,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2064,2073,409,41983281.0,41986249.0,2968.0,2969.0,30821.6053014483,31199.1892,31430.717,91478.531267,301879.1531811
dataset2,351,NUCLEO-F446RE,STM32F446RE,84,42592508,sphincs_sha2_128s,verify,7856,0,8441828,100497,10102.6756314,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2064,2073,409,41983400.0,41983500.0,100.0,101.0,30611.57915841584,31070.619,31224.914,3061.4168580000005,10102.6756314
dataset2,352,NUCLEO-F446RE,STM32F446RE,84,42606438,sphincs_sha2_128s,keygen,0,32,1163567963,13851999,1407598.7572845002,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2064,2073,409,41997330.0,42011181.0,13851.0,13852.0,30795.241577678316,31170.25995,31468.727,426545.077965,1407598.7572845002
dataset2,352,NUCLEO-F446RE,STM32F446RE,84,42711702,sphincs_sha2_128s,sign,12,7856,250699448,2984517,303701.6559819,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2065,2073,408,42102594.0,42105578.0,2984.0,2985.0,30841.468522613068,31215.2466,31456.539,92030.804843,303701.6559819
dataset2,352,NUCLEO-F446RE,STM32F446RE,84,42711823,sphincs_sha2_128s,verify,7856,0,8614538,102554,10330.6968105,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2065,2073,408,42102715.0,42102817.0,102.0,103.0,30688.20277669903,31141.9923,31438.52,3130.514185,10330.6968105
dataset2,353,NUCLEO-F446RE,STM32F446RE,84,42725750,sphincs_sha2_128s,keygen,0,32,1163313265,13848967,1408636.3625003998,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2066,2074,408,42116642.0,42130490.0,13848.0,13849.0,30824.62665903676,31210.9004,31489.664,426859.503788,1408636.3625003998
dataset2,353,NUCLEO-F446RE,STM32F446RE,84,42831018,sphincs_sha2_128s,sign,12,7856,251015632,2988281,304937.0067315,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2064,2073,408,42221910.0,42224898.0,2988.0,2989.0,30925.445153228506,31264.8366,31519.137,92405.153555,304937.0067315
dataset2,353,NUCLEO-F446RE,STM32F446RE,84,42831139,sphincs_sha2_128s,verify,7856,0,8611707,102520,10423.3887087,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2064,2073,408,42222031.0,42222133.0,102.0,103.0,30965.00747572816,31207.372000000003,31273.096,3158.6026390000006,10423.3887087
dataset2,354,NUCLEO-F446RE,STM32F446RE,84,42845073,sphincs_sha2_128s,keygen,0,32,1163906403,13856028,1411096.4505561,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2064,2071,408,42235965.0,42249821.0,13856.0,13857.0,30860.639109475356,31241.791,31569.531,427604.985017,1411096.4505561
dataset2,354,NUCLEO-F446RE,STM32F446RE,84,42950340,sphincs_sha2_128s,sign,12,7856,250951597,2987519,304319.9728734,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2064,2068,408,42341232.0,42344219.0,2987.0,2988.0,30873.09904149933,31235.29185,31555.293,92218.173598,304319.9728734
dataset2,354,NUCLEO-F446RE,STM32F446RE,84,42950458,sphincs_sha2_128s,verify,7856,0,8316172,99002,10049.770787099998,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2064,2068,408,42341350.0,42341449.0,99.0,100.0,30760.2597,31241.0902,31312.656,3045.385087,10049.770787099998
dataset2,355,NUCLEO-F446RE,STM32F446RE,84,42964388,sphincs_sha2_128s,keygen,0,32,1163581668,13852162,1409018.9013482998,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2064,2070,408,42355280.0,42369132.0,13852.0,13853.0,30824.0994324695,31208.9574,31483.891,426975.424651,1409018.9013482998
dataset2,355,NUCLEO-F446RE,STM32F446RE,84,43069645,sphincs_sha2_128s,sign,12,7856,250094756,2977318,302988.6301464,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2064,2071,407,42460537.0,42463514.0,2977.0,2978.0,30841.363490933512,31243.5554,31495.861,91814.736408,302988.6301464
dataset2,355,NUCLEO-F446RE,STM32F446RE,84,43069771,sphincs_sha2_128s,verify,7856,0,9026645,107460,10934.2667346,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2064,2071,407,42460663.0,42460770.0,107.0,108.0,30961.91357407407,31250.28125,31465.492,3313.414162,10934.2667346
dataset2,356,NUCLEO-F446RE,STM32F446RE,84,43083709,sphincs_sha2_128s,keygen,0,32,1164246598,13860078,1411469.9132358,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2064,2073,407,42474601.0,42488461.0,13860.0,13861.0,30859.893044008368,31234.77,31539.678,427718.155526,1411469.9132358
dataset2,356,NUCLEO-F446RE,STM32F446RE,84,43188972,sphincs_sha2_128s,sign,12,7856,250571797,2982997,303578.6708526,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2064,2073,407,42579864.0,42582846.0,2982.0,2983.0,30849.65213979216,31250.9668,31505.332,91993.536622,303578.6708526
dataset2,356,NUCLEO-F446RE,STM32F446RE,84,43189093,sphincs_sha2_128s,verify,7856,0,8615632,102567,10404.631056599996,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2064,2073,406,42579985.0,42580087.0,102.0,103.0,30914.28143689321,31260.1868,31335.953,3152.9185020000004,10404.631056599996
dataset2,357,NUCLEO-F446RE,STM32F446RE,84,43203021,sphincs_sha2_128s,keygen,0,32,1163361193,13849538,1409003.2628298,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2064,2073,407,42593913.0,42607762.0,13849.0,13850.0,30830.41301537906,31224.06985,31510.441,426970.685706,1409003.2628298
dataset2,357,NUCLEO-F446RE,STM32F446RE,84,43308285,sphincs_sha2_128s,sign,12,7856,250657404,2984016,303889.5592557,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2064,2071,407,42699177.0,42702161.0,2984.0,2985.0,30860.578671356787,31229.223,31491.176,92087.745229,303889.5592557
dataset2,357,NUCLEO-F446RE,STM32F446RE,84,43308406,sphincs_sha2_128s,verify,7856,0,8550075,101786,10288.546224,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2064,2071,407,42699298.0,42699399.0,101.0,102.0,30868.90549019608,31230.49325,31304.324,3117.7412799999997,10288.546224
dataset2,358,NUCLEO-F446RE,STM32F446RE,84,43322337,sphincs_sha2_128s,keygen,0,32,1163652749,13853008,1409276.1569304,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2064,2071,406,42713229.0,42727082.0,13853.0,13854.0,30827.503985563737,31216.9086,31557.646,427053.380888,1409276.1569304
dataset2,358,NUCLEO-F446RE,STM32F446RE,84,43427607,sphincs_sha2_128s,sign,12,7856,251108560,2989387,303975.2456829,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2065,2075,406,42818499.0,42821488.0,2989.0,2990.0,30817.66155953177,31248.7377,31452.824,92113.710813,303975.2456829
dataset2,358,NUCLEO-F446RE,STM32F446RE,84,43427731,sphincs_sha2_128s,verify,7856,0,8912928,106106,10864.4103282,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2065,2074,406,42818623.0,42818729.0,106.0,107.0,31057.547420560757,31267.8828,31386.801,3292.245554,10864.4103282
dataset2,359,NUCLEO-F446RE,STM32F446RE,84,43441659,sphincs_sha2_128s,keygen,0,32,1163406196,13850073,1409832.4185,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2065,2073,406,42832551.0,42846401.0,13850.0,13851.0,30846.346937260845,31239.784,31532.098,427221.94500000007,1409832.4185
dataset2,359,NUCLEO-F446RE,STM32F446RE,84,43546937,sphincs_sha2_128s,sign,12,7856,251842086,2998120,305574.4832316,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2066,2074,405,42937829.0,42940827.0,2998.0,2999.0,30886.5269303101,31232.961,31491.15,92598.328252,305574.4832316
dataset2,359,NUCLEO-F446RE,STM32F446RE,84,43547069,sphincs_sha2_128s,verify,7856,0,9501877,113117,11473.4338587,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2065,2074,405,42937961.0,42938074.0,113.0,114.0,30767.84344736842,31208.7907,31263.396,3476.7981390000004,11473.4338587
dataset2,360,NUCLEO-F446RE,STM32F446RE,84,43560995,sphincs_sha2_128s,keygen,0,32,1163230005,13847976,1410496.1050190998,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2066,2071,406,42951887.0,42965734.0,13847.0,13848.0,30867.57396995956,31241.52975,31575.143,427423.062127,1410496.1050190998
dataset2,360,NUCLEO-F446RE,STM32F446RE,84,43666247,sphincs_sha2_128s,sign,12,7856,249685356,2972444,302336.9761335,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2065,2075,405,43057139.0,43060111.0,2972.0,2973.0,30826.916634039688,31225.9812,31470.563,91617.265495,302336.9761335
dataset2,360,NUCLEO-F446RE,STM32F446RE,84,43666370,sphincs_sha2_128s,verify,7856,0,8801887,104784,10577.0871591,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2065,2073,405,43057262.0,43057366.0,104.0,105.0,30818.54532380952,31202.8422,31247.795,3205.177927,10577.0871591
dataset2,361,NUCLEO-F446RE,STM32F446RE,84,43680303,sphincs_sha2_128s,keygen,0,32,1163734327,13853980,1409524.5334665,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2066,2074,405,43071195.0,43085048.0,13853.0,13854.0,30832.934831312257,31226.3335,31525.844,427128.646505,1409524.5334665
dataset2,361,NUCLEO-F446RE,STM32F446RE,84,43785543,sphincs_sha2_128s,sign,12,7856,248687135,2960561,301067.8794717,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2064,2071,405,43176435.0,43179395.0,2960.0,2961.0,30821.861485984464,31223.951,31455.295,91232.690749,301067.8794717
dataset2,361,NUCLEO-F446RE,STM32F446RE,84,43785664,sphincs_sha2_128s,verify,7856,0,8616811,102581,10369.1169681,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2064,2071,405,43176556.0,43176658.0,102.0,103.0,30802.892300970874,31200.8548,31270.871,3142.156657,10369.1169681
dataset2,362,NUCLEO-F446RE,STM32F446RE,84,43799593,sphincs_sha2_128s,keygen,0,32,1163385154,13849823,1407686.6358258,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2064,2071,405,43190485.0,43204334.0,13849.0,13850.0,30801.588652996397,31202.490250000003,31506.355,426571.707826,1407686.6358258
dataset2,362,NUCLEO-F446RE,STM32F446RE,84,43904873,sphincs_sha2_128s,sign,12,7856,252059261,3000705,305730.3573258,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2065,2075,405,43295765.0,43298765.0,3000.0,3001.0,30881.9371556148,31245.439,31454.615,92645.562826,305730.3573258
dataset2,362,NUCLEO-F446RE,STM32F446RE,84,43904993,sphincs_sha2_128s,verify,7856,0,8493525,101113,10258.152811499998,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2065,2075,405,43295885.0,43295986.0,101.0,102.0,30782.14496078432,31207.3441,31247.631,3108.531155,10258.152811499998
dataset2,363,NUCLEO-F446RE,STM32F446RE,84,43918921,sphincs_sha2_128s,keygen,0,32,1163322641,13849079,1409749.7441379002,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2065,2075,406,43309813.0,43323662.0,13849.0,13850.0,30846.798133790613,31232.4525,31536.973,427196.892163,1409749.7441379002
dataset2,363,NUCLEO-F446RE,STM32F446RE,84,44024163,sphincs_sha2_128s,sign,12,7856,248811894,2962046,301647.1938909,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2067,2075,406,43415055.0,43418017.0,2962.0,2963.0,30860.420818764767,31226.0128,31511.988,91408.240573,301647.1938909
dataset2,363,NUCLEO-F446RE,STM32F446RE,84,44024285,sphincs_sha2_128s,verify,7856,0,8746228,104121,10651.728228899998,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2067,2075,406,43415177.0,43415281.0,104.0,105.0,31036.53667619048,31253.4242,31278.279,3227.7964330000004,10651.728228899998
dataset2,364,NUCLEO-F446RE,STM32F446RE,84,44038213,sphincs_sha2_128s,keygen,0,32,1163289963,13848690,1409295.3728931,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2067,2073,406,43429105.0,43442953.0,13848.0,13849.0,30839.076613907146,31210.0942,31476.721,427059.203907,1409295.3728931
dataset2,364,NUCLEO-F446RE,STM32F446RE,84,44143487,sphincs_sha2_128s,sign,12,7856,251532619,2994435,305132.26479120005,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2065,2074,406,43534379.0,43537373.0,2994.0,2995.0,30883.08366210351,31266.2794,31510.684,92464.322664,305132.26479120005
dataset2,364,NUCLEO-F446RE,STM32F446RE,84,44143604,sphincs_sha2_128s,verify,7856,0,8316085,99001,10081.1452071,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2065,2074,406,43534496.0,43534595.0,99.0,100.0,30858.38684,31288.993,31328.859,3054.892487,10081.1452071
dataset2,365,NUCLEO-F446RE,STM32F446RE,84,44157534,sphincs_sha2_128s,keygen,0,32,1163473862,13850879,1411870.8456072,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2066,2074,406,43548426.0,43562276.0,13850.0,13851.0,30890.952465959137,31246.2605,31525.654,427839.650184,1411870.8456072
dataset2,365,NUCLEO-F446RE,STM32F446RE,84,44262812,sphincs_sha2_128s,sign,12,7856,251884781,2998628,305176.89661470003,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2066,2074,408,43653704.0,43656702.0,2998.0,2999.0,30846.5052024008,31230.2168,31478.842,92477.847459,305176.89661470003
dataset2,365,NUCLEO-F446RE,STM32F446RE,84,44262932,sphincs_sha2_128s,verify,7856,0,8492112,101096,10230.016556099998,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2066,2074,408,43653824.0,43653925.0,101.0,102.0,30693.30468627451,31125.3818,31212.924,3100.0050170000004,10230.016556099998
dataset2,366,NUCLEO-F446RE,STM32F446RE,84,44276851,sphincs_sha2_128s,keygen,0,32,1162644623,13841007,1408092.2878704,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2066,2074,407,43667743.0,43681584.0,13841.0,13842.0,30828.24133781245,31216.6037,31518.27,426694.632688,1408092.2878704
dataset2,366,NUCLEO-F446RE,STM32F446RE,84,44382102,sphincs_sha2_128s,sign,12,7856,249568931,2971058,302366.4407676,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2067,2075,408,43772994.0,43775965.0,2971.0,2972.0,30840.316256393,31258.3495,31542.936,91626.194172,302366.4407676
dataset2,366,NUCLEO-F446RE,STM32F446RE,84,44382225,sphincs_sha2_128s,verify,7856,0,8748974,104154,10547.0186877,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2067,2073,408,43773117.0,43773221.0,104.0,105.0,30730.29342857143,31286.6352,31335.793,3196.066269,10547.0186877
dataset2,367,NUCLEO-F446RE,STM32F446RE,84,44396159,sphincs_sha2_128s,keygen,0,32,1163923062,13856226,1410116.6953434,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2067,2074,409,43787051.0,43800907.0,13856.0,13857.0,30839.234239662263,31226.107,31537.631,427308.089498,1410116.6953434
dataset2,367,NUCLEO-F446RE,STM32F446RE,84,44501403,sphincs_sha2_128s,sign,12,7856,248981188,2964061,301628.8490655,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2067,2074,408,43892295.0,43895259.0,2964.0,2965.0,30837.55183575042,31230.8542,31476.473,91402.681535,301628.8490655
dataset2,367,NUCLEO-F446RE,STM32F446RE,84,44501527,sphincs_sha2_128s,verify,7856,0,8849288,105348,10747.9096527,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2067,2077,407,43892419.0,43892524.0,105.0,106.0,31013.04113207548,31255.887,31441.936,3256.9423190000007,10747.9096527
dataset2,368,NUCLEO-F446RE,STM32F446RE,84,44515459,sphincs_sha2_128s,keygen,0,32,1163739022,13854035,1409837.0094995997,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2066,2074,408,43906351.0,43920205.0,13854.0,13855.0,30837.5461302057,31223.5082,31522.629,427223.336212,1409837.0094995997
dataset2,368,NUCLEO-F446RE,STM32F446RE,84,44620714,sphincs_sha2_128s,sign,12,7856,249882665,2974793,302449.7546103,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2068,2078,408,44011606.0,44014580.0,2974.0,2975.0,30817.587417142862,31216.8826,31502.092,91651.440791,302449.7546103
dataset2,368,NUCLEO-F446RE,STM32F446RE,84,44620835,sphincs_sha2_128s,verify,7856,0,8616214,102573,10354.011379799998,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2068,2078,409,44011727.0,44011829.0,102.0,103.0,30760.28844660194,31232.1367,31381.465,3137.579206,10354.011379799998
dataset2,369,NUCLEO-F446RE,STM32F446RE,84,44634766,sphincs_sha2_128s,keygen,0,32,1163644826,13852914,1409030.860578,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2069,2077,409,44025658.0,44039510.0,13852.0,13853.0,30824.389756370463,31211.0768,31536.93,426979.04866,1409030.860578
dataset2,369,NUCLEO-F446RE,STM32F446RE,84,44740032,sphincs_sha2_128s,sign,12,7856,250842513,2986220,304156.1210226,15641,3856,3856,gcc-arm-none-eabi,O2,off,unknown,nogit,2066,2079,409,44130924.0,44133910.0,2986.0,2987.0,30866.87127251423,31217.4776,31501.646,92168.521522,304156.1210226
