dataset,run_index,board,mcu,freq_mhz,timestamp_ms,alg,op,bytes_in,bytes_out,cycles,usec,energy_uJ,stack_hwm_words,heap_before,heap_after,toolchain,Oflag,lto,lib_commit,fw_git,tmp117_cC,sht31_cC,sht31_rh_dpermil,ppk2_start_ms,ppk2_end_ms,ppk2_duration_ms,ppk2_samples,ppk2_current_mean_uA,ppk2_current_p95_uA,ppk2_current_max_uA,ppk2_charge_uC,ppk2_energy_uJ
dataset2,296,NUCLEO-F446RE,STM32F446RE,84,1147992,falcon512,verify,650,0,876254,10431,1108.028056726837,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2423,2440,586,1125233.0,1125243.4,10.399999999906868,105.0,32306.153171428567,34445.8564,34624.883,335.766077796011,1108.028056726837
dataset2,297,NUCLEO-F446RE,STM32F446RE,84,1149774,falcon512,keygen,0,897,143331000,1706321,164465.31560847972,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2423,2435,587,1127015.0,1128721.3,1706.3000000000466,17064.0,29208.266300457104,34037.4726,35233.023,49837.97442681203,164465.31560847972
dataset2,297,NUCLEO-F446RE,STM32F446RE,84,1150544,falcon512,sign,11,652,63397710,754734,72173.46333681619,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2422,2435,586,1127785.0,1128539.7,754.6999999999534,7548.0,28979.993070482244,34005.5846,35018.117,21870.74646570188,72173.46333681619
dataset2,297,NUCLEO-F446RE,STM32F446RE,84,1150569,falcon512,verify,652,0,876486,10434,1094.4276452891352,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2422,2435,586,1127810.0,1127820.4,10.399999999906868,105.0,31908.613647619048,33979.930199999995,34099.566,331.6447409967076,1094.4276452891352
dataset2,298,NUCLEO-F446RE,STM32F446RE,84,1154621,falcon512,keygen,0,897,334106783,3977461,355853.0279412909,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2421,2436,586,1131862.0,1135839.4,3977.399999999907,39775.0,27111.838299384035,31737.456299999994,38849.613,107834.25089130028,355853.0279412909
dataset2,298,NUCLEO-F446RE,STM32F446RE,84,1155392,falcon512,sign,11,658,63459180,755466,64934.00546850392,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2421,2436,586,1132633.0,1133388.4,755.3999999999069,7555.0,26048.787108537395,30922.2976,38849.613,19676.9713540921,64934.00546850392
dataset2,298,NUCLEO-F446RE,STM32F446RE,84,1155417,falcon512,verify,658,0,877131,10442,1022.9082055434076,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2421,2436,586,1132658.0,1132668.4,10.399999999906868,105.0,29819.695752380947,33301.755399999995,34941.883,309.9721834980023,1022.9082055434076
dataset2,299,NUCLEO-F446RE,STM32F446RE,84,1157920,falcon512,keygen,0,897,203992261,2428479,218103.27969539928,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2421,2436,586,1135161.0,1137589.4,2428.399999999907,24285.0,27216.30343129504,33746.0444,38802.984,66091.90293799978,218103.27969539928
dataset2,299,NUCLEO-F446RE,STM32F446RE,84,1158688,falcon512,sign,11,655,63261744,753116,66557.00057457035,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2421,2438,586,1135929.0,1136682.1,753.1000000000931,7532.0,26780.880518852897,32856.2574,38757.906,20168.78805290011,66557.00057457035
dataset2,299,NUCLEO-F446RE,STM32F446RE,84,1158714,falcon512,verify,655,0,876886,10439,970.4888734129046,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2421,2438,586,1135955.0,1135965.4,10.399999999906868,105.0,28294.881961904764,30114.8414,31954.709,294.08753739784987,970.4888734129046
dataset2,300,NUCLEO-F446RE,STM32F446RE,84,1161578,falcon512,keygen,0,897,234334454,2789695,257702.2468403184,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2421,2435,586,1138819.0,1141608.6,2789.600000000093,27897.0,27993.952990930928,33809.545,38869.051,78091.58995161165,257702.2468403184
dataset2,300,NUCLEO-F446RE,STM32F446RE,84,1162348,falcon512,sign,11,651,63371154,754418,68784.15572226007,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2421,2435,586,1139589.0,1140343.4,754.3999999999069,7545.0,27629.42749423459,33906.533,38446.457,20843.683552200026,68784.15572226007
dataset2,300,NUCLEO-F446RE,STM32F446RE,84,1162373,falcon512,verify,651,0,876402,10433,837.5060492618393,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2421,2435,586,1139614.0,1139624.4,10.399999999906868,105.0,24412.655485714287,25111.8414,25546.648,253.78971189752704,837.5060492618393
dataset2,301,NUCLEO-F446RE,STM32F446RE,84,1164071,falcon512,keygen,0,897,136399407,1623802,144857.924778991,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2421,2436,586,1141312.0,1142935.8,1623.8000000000466,16239.0,27033.247438820123,33633.0259,38869.051,43896.340842118494,144857.924778991
dataset2,301,NUCLEO-F446RE,STM32F446RE,84,1164843,falcon512,sign,11,658,63512236,756098,69412.19337430615,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2421,2435,586,1142084.0,1142840.0,756.0,7561.0,27822.90970625579,33972.336,38444.453,21033.997992213983,69412.19337430615
dataset2,301,NUCLEO-F446RE,STM32F446RE,84,1164868,falcon512,verify,658,0,877130,10442,988.0349489915056,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2421,2435,586,1142109.0,1142119.4,10.399999999906868,105.0,28781.44376190476,30261.9886,32536.889,299.40452999742604,988.0349489915056
dataset2,302,NUCLEO-F446RE,STM32F446RE,84,1173128,falcon512,keygen,0,897,687547633,8185090,732364.2998020492,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2419,2434,586,1150369.0,1158554.0,8185.0,81851.0,27114.006089296403,32837.908,38875.02,221928.57569759063,732364.2998020492
dataset2,302,NUCLEO-F446RE,STM32F446RE,84,1173894,falcon512,sign,11,655,63128447,751529,67445.9333119936,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2419,2435,585,1151135.0,1151886.5,751.5,7516.0,27196.93224241618,33807.13925,38875.02,20438.161609695035,67445.9333119936
dataset2,302,NUCLEO-F446RE,STM32F446RE,84,1173921,falcon512,verify,655,0,931632,11090,1147.3398462958194,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2419,2434,585,1151162.0,1151173.0,11.0,111.0,31618.94787387388,33981.005999999994,34140.75,347.6787413017633,1147.3398462958194
dataset2,303,NUCLEO-F446RE,STM32F446RE,84,1176898,falcon512,keygen,0,897,243756920,2901868,260376.73160689665,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2418,2432,586,1154139.0,1157040.8,2901.8000000000466,29019.0,27190.604598642265,32982.846699999995,38576.004,78902.03988087775,260376.73160689665
dataset2,303,NUCLEO-F446RE,STM32F446RE,84,1177667,falcon512,sign,11,656,63354646,754221,69047.05316053651,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2418,2435,586,1154908.0,1155662.2,754.1999999999534,7543.0,27742.411854036854,31071.2439,37918.313,20923.349442586827,69047.05316053651
dataset2,303,NUCLEO-F446RE,STM32F446RE,84,1177693,falcon512,verify,656,0,876944,10439,861.2196314631993,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2418,2435,586,1154934.0,1154944.4,10.399999999906868,105.0,25102.568857142855,27179.6064,27662.996,260.9756458979392,861.2196314631993
dataset2,304,NUCLEO-F446RE,STM32F446RE,84,1179392,falcon512,keygen,0,897,136401997,1623833,144655.87819816175,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2418,2434,586,1156633.0,1158256.8,1623.8000000000466,16239.0,26995.29181341216,32857.438299999994,38576.004,43835.11460550357,144655.87819816175
dataset2,304,NUCLEO-F446RE,STM32F446RE,84,1180161,falcon512,sign,11,658,63333939,753975,67520.08796905883,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2418,2435,586,1157402.0,1158155.9,753.8999999999069,7540.0,27140.666306233423,31763.4249,38575.367,20460.632717896617,67520.08796905883
dataset2,304,NUCLEO-F446RE,STM32F446RE,84,1180186,falcon512,verify,658,0,877088,10441,976.686804052374,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2418,2435,586,1157427.0,1157437.4,10.399999999906868,105.0,28488.72763809524,30802.8928,31659.42,295.9656981976891,976.686804052374
dataset2,305,NUCLEO-F446RE,STM32F446RE,84,1184051,falcon512,keygen,0,897,318406938,3790558,342822.35478211526,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2417,2432,586,1161292.0,1165082.5,3790.5,37906.0,27406.908810135603,33796.108,38728.527,103885.56205518644,342822.35478211526
dataset2,305,NUCLEO-F446RE,STM32F446RE,84,1184823,falcon512,sign,11,653,63572789,756818,66426.85625401551,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2417,2434,586,1162064.0,1162820.8,756.8000000000466,7569.0,26597.912233848598,33670.8876,37735.859,20129.350380004704,66426.85625401551
dataset2,305,NUCLEO-F446RE,STM32F446RE,84,1184848,falcon512,verify,653,0,876565,10435,982.0044306509458,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2417,2434,586,1162089.0,1162099.4,10.399999999906868,105.0,28602.95474285714,30305.759,32263.592,297.5771001972564,982.0044306509458
dataset2,306,NUCLEO-F446RE,STM32F446RE,84,1186546,falcon512,keygen,0,897,136395010,1623750,150902.9777920311,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2417,2435,586,1163787.0,1165410.7,1623.6999999999534,16238.0,28162.94418376647,33905.18,38607.23,45728.175088494274,150902.9777920311
dataset2,306,NUCLEO-F446RE,STM32F446RE,84,1187315,falcon512,sign,11,654,63305875,753641,67404.08512760956,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2417,2434,586,1164556.0,1165309.6,753.6000000000931,7537.0,27103.43218853656,33691.339400000004,38607.23,20425.48034169987,67404.08512760956
dataset2,306,NUCLEO-F446RE,STM32F446RE,84,1187341,falcon512,verify,654,0,876747,10437,1084.9849137546446,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2417,2434,586,1164582.0,1164592.4,10.399999999906868,105.0,31636.85377142857,34630.7058,34931.313,328.78330719837714,1084.9849137546446
dataset2,307,NUCLEO-F446RE,STM32F446RE,84,1191374,falcon512,keygen,0,897,332601940,3959546,364178.0263409125,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2417,2434,586,1168615.0,1172574.5,3959.5,39596.0,27871.470228432165,33735.685,38940.773,110356.9776790644,364178.0263409125
dataset2,307,NUCLEO-F446RE,STM32F446RE,84,1192147,falcon512,sign,11,655,63668767,757961,65776.02157037734,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2417,2434,586,1169388.0,1170145.9,757.8999999999069,7580.0,26299.60770580475,30864.627099999994,38940.773,19932.127748599192,65776.02157037734
dataset2,307,NUCLEO-F446RE,STM32F446RE,84,1192173,falcon512,verify,655,0,876814,10438,999.1544210885668,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2417,2434,586,1169414.0,1169424.4,10.399999999906868,105.0,29070.704019047625,32182.9436,34018.555,302.77406699653545,999.1544210885668
dataset2,308,NUCLEO-F446RE,STM32F446RE,84,1194315,falcon512,keygen,0,897,173780050,2068810,185769.1394002792,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2416,2429,585,1171556.0,1173624.8,2068.8000000000466,20689.0,27211.006913335583,32521.881,39055.02,56293.678606145215,185769.1394002792
dataset2,308,NUCLEO-F446RE,STM32F446RE,84,1195085,falcon512,sign,11,652,63363645,754329,69895.79496343729,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2416,2431,585,1172326.0,1173080.3,754.3000000000466,7544.0,28079.52152266702,30861.55625,37846.512,21180.543928314328,69895.79496343729
dataset2,308,NUCLEO-F446RE,STM32F446RE,84,1195110,falcon512,verify,652,0,876469,10434,1017.4269784721008,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2416,2431,585,1172351.0,1172361.4,10.399999999906868,105.0,29668.88057142857,32303.8496,34875.793,308.3112055976063,1017.4269784721008
dataset2,309,NUCLEO-F446RE,STM32F446RE,84,1199093,falcon512,keygen,0,897,328285316,3908158,373335.1662040438,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2415,2432,586,1176334.0,1180242.1,3908.100000000093,39082.0,28948.10997599918,34069.77895,38729.629,113131.86854667992,373335.1662040438
dataset2,309,NUCLEO-F446RE,STM32F446RE,84,1199864,falcon512,sign,11,654,63525922,756260,73960.35898151311,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2416,2431,585,1177105.0,1177861.2,756.1999999999534,7563.0,29637.92321618405,34082.0071,35114.563,22412.22999439792,73960.35898151311
dataset2,309,NUCLEO-F446RE,STM32F446RE,84,1199890,falcon512,verify,654,0,876757,10437,1085.7313919006117,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2416,2431,585,1177131.0,1177141.4,10.399999999906868,105.0,31642.54732380953,34117.1978,34227.066,329.0095126971551,1085.7313919006117
dataset2,310,NUCLEO-F446RE,STM32F446RE,84,1202534,falcon512,keygen,0,897,215892043,2570143,244390.0654033643,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2416,2432,585,1179775.0,1182345.1,2570.100000000093,25702.0,28814.976692008408,34060.61495,35238.758,74057.59557677705,244390.0654033643
dataset2,310,NUCLEO-F446RE,STM32F446RE,84,1203303,falcon512,sign,11,655,63281203,753347,70550.6439712753,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2416,2432,585,1180544.0,1181297.3,753.3000000000466,7534.0,28381.140328643483,34001.6856,35238.758,21378.98302159858,70550.6439712753
dataset2,310,NUCLEO-F446RE,STM32F446RE,84,1203329,falcon512,verify,655,0,876697,10436,942.0843303222076,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2416,2432,585,1180570.0,1180580.4,10.399999999906868,105.0,27446.732114285714,29026.7164,29641.32,285.4801000976386,942.0843303222076
dataset2,311,NUCLEO-F446RE,STM32F446RE,84,1206192,falcon512,keygen,0,897,234248209,2788669,250808.9706474501,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2415,2431,585,1183433.0,1186221.6,2788.600000000093,27887.0,27254.79747728333,33091.3296,39022.813,76002.7183780152,250808.9706474501
dataset2,311,NUCLEO-F446RE,STM32F446RE,84,1206964,falcon512,sign,11,653,63528799,756295,68045.50652228606,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2415,2431,585,1184205.0,1184961.2,756.1999999999534,7563.0,27268.02803689012,31060.0292,38748.281,20619.8504612988,68045.50652228606
dataset2,311,NUCLEO-F446RE,STM32F446RE,84,1206989,falcon512,verify,653,0,876694,10436,998.633232949465,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2415,2431,585,1184230.0,1184240.4,10.399999999906868,105.0,29090.777542857144,30500.5616,31029.697,302.6161311968075,998.633232949465
dataset2,312,NUCLEO-F446RE,STM32F446RE,84,1209749,falcon512,keygen,0,897,225559336,2685230,240048.1492367347,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2415,2431,585,1186990.0,1189675.2,2685.199999999953,26853.0,27090.163474509365,32674.8242,38909.539,72741.86340507113,240048.1492367347
dataset2,312,NUCLEO-F446RE,STM32F446RE,84,1210521,falcon512,sign,11,657,63584124,756953,69396.42559512128,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2415,2432,585,1187762.0,1188518.9,756.8999999999069,7570.0,27783.532351122853,30890.058,37796.148,21029.21987730948,69396.42559512128
dataset2,312,NUCLEO-F446RE,STM32F446RE,84,1210546,falcon512,verify,657,0,876908,10439,1040.1239135016144,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2415,2432,585,1187787.0,1187797.4,10.399999999906868,105.0,30261.78164761905,31801.0524,34454.262,315.18906469745895,1040.1239135016144
dataset2,313,NUCLEO-F446RE,STM32F446RE,84,1212995,falcon512,keygen,0,897,199438056,2374262,211429.57515175472,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2415,2434,585,1190236.0,1192610.2,2374.199999999953,23743.0,26985.77791896559,32809.6461,38720.23,64069.568227804455,211429.57515175472
dataset2,313,NUCLEO-F446RE,STM32F446RE,84,1213767,falcon512,sign,11,657,63551530,756565,65681.63687810396,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2415,2431,585,1191008.0,1191764.5,756.5,7566.0,26309.566512820515,30500.0525,38334.43,19903.52632669817,65681.63687810396
dataset2,313,NUCLEO-F446RE,STM32F446RE,84,1213792,falcon512,verify,657,0,877024,10440,895.2219869921981,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2415,2431,585,1191033.0,1191043.4,10.399999999906868,105.0,26135.56275238095,27216.626,31440.189,271.2793899976358,895.2219869921981
dataset2,314,NUCLEO-F446RE,STM32F446RE,84,1215738,falcon512,keygen,0,897,157183081,1871227,182615.7286951452,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2414,2432,585,1192979.0,1194850.2,1871.1999999999532,18713.0,29573.73689723722,34051.0154,38427.316,55338.09960458945,182615.7286951452
dataset2,314,NUCLEO-F446RE,STM32F446RE,84,1216505,falcon512,sign,11,651,63116886,751391,72851.98926884632,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2414,2429,584,1193746.0,1194497.3,751.3000000000466,7514.0,29384.69718099547,34066.0405,38355.66,22076.360384498883,72851.98926884632
dataset2,314,NUCLEO-F446RE,STM32F446RE,84,1216530,falcon512,verify,651,0,876363,10432,975.8364141815252,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2414,2429,584,1193771.0,1193781.4,10.399999999906868,105.0,28457.265047619047,30859.8936,30934.148,295.7080042974319,975.8364141815252
dataset2,315,NUCLEO-F446RE,STM32F446RE,84,1218228,falcon512,keygen,0,897,136395804,1623759,140886.5390450003,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2414,2429,584,1195469.0,1197092.7,1623.6999999999534,16238.0,26293.63727780515,31847.43655,39294.934,42692.89061969706,140886.5390450003
dataset2,315,NUCLEO-F446RE,STM32F446RE,84,1218998,falcon512,sign,11,656,63360190,754287,65692.53004312258,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2414,2431,584,1196239.0,1196993.2,754.1999999999534,7543.0,26394.91738618587,32863.9859,37723.926,19906.82728579472,65692.53004312258
dataset2,315,NUCLEO-F446RE,STM32F446RE,84,1219024,falcon512,verify,656,0,877046,10441,924.6517364602042,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2414,2429,584,1196265.0,1196275.4,10.399999999906868,105.0,26913.724590476184,29507.4408,30635.789,280.1974958970316,924.6517364602042
dataset2,316,NUCLEO-F446RE,STM32F446RE,84,1221249,falcon512,keygen,0,897,180632184,2150383,196875.3226175857,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2414,2432,584,1198490.0,1200640.3,2150.3000000000466,21504.0,27744.38415234375,33869.4198,38774.695,59659.18867199568,196875.3226175857
dataset2,316,NUCLEO-F446RE,STM32F446RE,84,1222020,falcon512,sign,11,656,63497329,755920,71688.64480434985,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2414,2429,584,1199261.0,1200016.9,755.8999999999069,7560.0,28739.30574021164,33976.394100000005,35178.383,21723.83175889389,71688.64480434985
dataset2,316,NUCLEO-F446RE,STM32F446RE,84,1222045,falcon512,verify,656,0,876871,10438,1087.841956401403,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2414,2429,584,1199286.0,1199296.4,10.399999999906868,105.0,31696.78117142857,34121.2496,34244.773,329.64907769739483,1087.841956401403
dataset2,317,NUCLEO-F446RE,STM32F446RE,84,1224684,falcon512,keygen,0,897,215425775,2564592,232932.27435419773,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2413,2428,584,1201925.0,1204489.5,2564.5,25646.0,27524.11580421898,33200.68674999999,38924.258,70585.53768309025,232932.27435419773
dataset2,317,NUCLEO-F446RE,STM32F446RE,84,1225454,falcon512,sign,11,658,63400618,754769,65539.4076387484,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2413,2429,584,1202695.0,1203449.7,754.6999999999534,7548.0,26315.92677172761,30711.186549999995,38924.258,19860.42655719649,65539.4076387484
dataset2,317,NUCLEO-F446RE,STM32F446RE,84,1225480,falcon512,verify,658,0,942536,11220,1002.8019850162068,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2413,2429,584,1202721.0,1202732.2,11.199999999953434,113.0,27130.95421238938,28295.448,28466.518,303.8793893988505,1002.8019850162068
dataset2,318,NUCLEO-F446RE,STM32F446RE,84,1227261,falcon512,keygen,0,897,143282298,1705741,153127.3455343577,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2413,2427,584,1204502.0,1206207.7,1705.6999999999534,17058.0,27204.61173982882,31715.66055,38830.98,46402.22591950235,153127.3455343577
dataset2,318,NUCLEO-F446RE,STM32F446RE,84,1228029,falcon512,sign,11,652,63232577,752768,68549.59056560292,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2413,2428,584,1205270.0,1206022.7,752.6999999999534,7528.0,27597.42581097237,30790.57445,38830.98,20772.603201697853,68549.59056560292
dataset2,318,NUCLEO-F446RE,STM32F446RE,84,1228055,falcon512,verify,652,0,876509,10434,938.3538291523952,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2413,2428,584,1205296.0,1205306.4,10.399999999906868,105.0,27343.5908,28564.9176,28866.494,284.34964519769545,938.3538291523952
dataset2,319,NUCLEO-F446RE,STM32F446RE,84,1231112,falcon512,keygen,0,897,250638530,2983792,269890.47473659826,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2413,2428,585,1208353.0,1211336.7,2983.699999999953,29838.0,27410.508485354247,33452.389,39145.164,81784.9923444237,269890.47473659826
dataset2,319,NUCLEO-F446RE,STM32F446RE,84,1231883,falcon512,sign,11,658,63455515,755422,67527.53102739531,7549,784,784,gcc-arm-none-eabi,O2,off,unknown,nogit,2413,2429,585,1209124.0,1209879.4,755.3999999999069,7555.0,27089.256516082067,33203.55209999999,37883.805,20462.88819011979,67527.53102739531
