dataset,run_index,board,mcu,freq_mhz,timestamp_ms,alg,op,bytes_in,bytes_out,cycles,usec,energy_uJ,stack_hwm_words,heap_before,heap_after,toolchain,Oflag,lto,lib_commit,fw_git,tmp117_cC,sht31_cC,sht31_rh_dpermil,ppk2_start_ms,ppk2_end_ms,ppk2_duration_ms,ppk2_samples,ppk2_current_mean_uA,ppk2_current_p95_uA,ppk2_current_max_uA,ppk2_charge_uC,ppk2_energy_uJ
dataset1,231,NUCLEO-F446RE,STM32F446RE,84,398635,p256,sign,32,72,34507094,410798,43143.4409,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2206,2214,508,394707.35,395101.22,393.87,39388,33193.02966,36313.879,37837.406,13073.76997,43143.4409
dataset1,231,NUCLEO-F446RE,STM32F446RE,84,399467,p256,verify,32,0,68794094,818977,44582.73709,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2205,2215,508,395114.84,395523.67,408.83000000000004,40884,33045.32398,36313.879,38735.605,13509.92033,44582.73709
dataset1,232,NUCLEO-F446RE,STM32F446RE,84,399900,p256,keygen,0,64,33059105,393560,89259.61908,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2205,2214,508,395537.15,396356.76,819.6099999999999,81962,33001.45916,36261.539,37890.137,27048.36942,89259.61908
dataset1,232,NUCLEO-F446RE,STM32F446RE,84,400328,p256,sign,32,72,34770288,413932,43098.78345,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2206,2215,507,396395.14,396788.76,393.62,39363,33179.69801,36313.879,37995.641,13060.23741,43098.78345
dataset1,232,NUCLEO-F446RE,STM32F446RE,84,401156,p256,verify,32,0,68484541,815292,44672.85074,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2206,2212,508,396802.39,397212.12,409.72999999999996,40974,33039.38639,36313.879,39000.496,13537.2275,44672.85074
dataset1,233,NUCLEO-F446RE,STM32F446RE,84,401588,p256,keygen,0,64,33059105,393560,88753.20426,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2206,2215,508,397225.59,398039.53,813.9399999999999,81395,33042.79088,36261.539,37890.137,26894.91038,88753.20426
dataset1,233,NUCLEO-F446RE,STM32F446RE,84,402011,p256,sign,32,70,34367037,409131,43203.14576,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2206,2214,508,398077.72,398472.78,395.06,39507,33138.85613,36261.539,37890.137,13091.86235,43203.14576
dataset1,233,NUCLEO-F446RE,STM32F446RE,84,402838,p256,verify,32,0,68313619,813257,44720.6678,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2206,2214,508,398486.41,398896.13,409.71999999999997,40973,33075.56888,36313.879,39000.496,13551.71752,44720.6678
dataset1,234,NUCLEO-F446RE,STM32F446RE,84,403270,p256,keygen,0,64,33124297,394336,88437.02982,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2206,2214,507,398909.6,399719.59,809.99,81000,33085.64718,36313.879,37995.641,26799.09994,88437.02982
dataset1,234,NUCLEO-F446RE,STM32F446RE,84,403693,p256,sign,32,71,34340391,408814,43232.09589,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2206,2217,508,399757.79,400152.72,394.93,39494,33171.98497,36313.879,37837.406,13100.63512,43232.09589
dataset1,234,NUCLEO-F446RE,STM32F446RE,84,404523,p256,verify,32,0,68598426,816647,44834.38321,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2205,2212,508,400166.34,400577.19,410.84999999999997,41086,33068.49889,36313.879,38947.492,13586.17673,44834.38321
dataset1,235,NUCLEO-F446RE,STM32F446RE,84,404957,p256,keygen,0,64,33178980,394987,89179.13071,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2206,2214,507,400590.66,401409.62,818.96,81897,32997.87391,36261.539,38101.191,27023.979,89179.13071
dataset1,235,NUCLEO-F446RE,STM32F446RE,84,405377,p256,sign,32,71,34196489,407101,43099.49971,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2206,2214,508,401448.79,401842.46,393.67,39368,33176.06392,36261.539,38312.453,13060.45446,43099.49971
dataset1,235,NUCLEO-F446RE,STM32F446RE,84,406207,p256,verify,32,0,68578995,816416,45150.29337,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2206,2214,508,401856.08,402270.1,414.02,41403,33046.4857,36313.879,38418.164,13681.90708,45150.29337
dataset1,236,NUCLEO-F446RE,STM32F446RE,84,406640,p256,keygen,0,64,33059147,393561,88920.00868,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2206,2215,508,402283.57,403098.88,815.31,81532,33049.26676,36261.539,38048.41,26945.45718,88920.00868
dataset1,236,NUCLEO-F446RE,STM32F446RE,84,407062,p256,sign,32,72,34357166,409013,43114.21272,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2205,2214,508,403137.02,403530.45,393.43,39344,33207.61785,36313.879,37995.641,13064.91295,43114.21272
dataset1,236,NUCLEO-F446RE,STM32F446RE,84,407900,p256,verify,32,0,69258666,824507,44619.72367,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2206,2212,508,403544.07,403953.28,409.21000000000004,40922,33042.07633,36313.879,38312.453,13521.12838,44619.72367
dataset1,237,NUCLEO-F446RE,STM32F446RE,84,408332,p256,keygen,0,64,33059105,393560,88779.40245,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2206,2214,508,403966.75,404780.18,813.43,81344,33073.27994,36261.539,38418.164,26902.84923,88779.40245
dataset1,237,NUCLEO-F446RE,STM32F446RE,84,408757,p256,sign,32,71,34515722,410901,43138.03498,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2206,2212,508,404818.18,405212.62,394.44,39445,33140.90924,36261.539,38048.41,13072.13181,43138.03498
dataset1,237,NUCLEO-F446RE,STM32F446RE,84,409589,p256,verify,32,0,68768661,818674,44636.37734,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2206,2215,508,405226.81,405635.73,408.92,40893,33077.78679,36313.879,38735.605,13526.17495,44636.37734
dataset1,238,NUCLEO-F446RE,STM32F446RE,84,410022,p256,keygen,0,64,33124269,394336,89036.12892,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2206,2214,508,405649.2,406466.17,816.97,81698,33025.18554,36261.539,38101.191,26980.64513,89036.12892
dataset1,238,NUCLEO-F446RE,STM32F446RE,84,410443,p256,sign,32,71,34187607,406995,43227.70241,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2206,2214,508,406504.78,406900.04,395.26,39527,33140.90981,36261.539,37995.641,13099.30376,43227.70241
dataset1,238,NUCLEO-F446RE,STM32F446RE,84,411273,p256,verify,32,0,68573464,816350,44425.62466,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2206,2212,508,406913.68,407321.05,407.37,40738,33046.85463,36313.879,38629.738,13462.3105,44425.62466
dataset1,239,NUCLEO-F446RE,STM32F446RE,84,411707,p256,keygen,0,64,33178980,394987,89064.74756,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2206,2211,508,407334.54,408151.39,816.8499999999999,81686,33040.69231,36261.539,37995.641,26989.31744,89064.74756
dataset1,239,NUCLEO-F446RE,STM32F446RE,84,412131,p256,sign,32,71,34511263,410848,43119.71812,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2205,2215,508,408190.49,408584.13,393.64,39365,33194.17803,36261.539,37837.406,13066.58125,43119.71812
dataset1,239,NUCLEO-F446RE,STM32F446RE,84,412960,p256,verify,32,0,68536068,815905,44652.24638,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2205,2214,508,408597.75,409006.94,409.19,40920,33067.71012,36313.879,38947.492,13530.98375,44652.24638
dataset1,240,NUCLEO-F446RE,STM32F446RE,84,413392,p256,keygen,0,64,33059105,393560,89898.53593,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2206,2212,508,409020.42,409845.39,824.97,82498,33021.74241,36261.539,37995.641,27241.98058,89898.53593
dataset1,240,NUCLEO-F446RE,STM32F446RE,84,413817,p256,sign,32,71,34517997,410928,43119.92928,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2206,2212,507,409883.63,410277.44,393.81,39382,33180.01044,36261.539,37890.137,13066.64524,43119.92928
dataset1,240,NUCLEO-F446RE,STM32F446RE,84,414640,p256,verify,32,0,68010249,809645,44857.56066,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2206,2214,508,410291.07,410702.31,411.24,41125,33054.14362,36313.879,38576.824,13593.2002,44857.56066
dataset1,241,NUCLEO-F446RE,STM32F446RE,84,415072,p256,keygen,0,64,33059081,393560,89391.14765,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2206,2214,508,410715.79,411534.66,818.87,81888,33079.92857,36313.879,38365.305,27088.22656,89391.14765
dataset1,241,NUCLEO-F446RE,STM32F446RE,84,415493,p256,sign,32,70,34254476,407791,43187.15842,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2206,2212,507,411573.46,411967.92,394.46,39447,33176.95051,36313.879,37995.641,13087.0177,43187.15842
dataset1,241,NUCLEO-F446RE,STM32F446RE,84,416318,p256,verify,32,0,68124987,811011,44441.02913,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2206,2215,507,411982.11,412389.34,407.22999999999996,40724,33069.69812,36313.879,38841.523,13466.97853,44441.02913
dataset1,242,NUCLEO-F446RE,STM32F446RE,84,416750,p256,keygen,0,64,33059035,393559,89110.91579,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2206,2215,507,412402.82,413219.54,816.72,81673,33063.05957,36261.539,37995.641,27003.30782,89110.91579
dataset1,242,NUCLEO-F446RE,STM32F446RE,84,417178,p256,sign,32,72,34763502,413851,43263.02424,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2206,2214,507,413258.27,413653.4,395.13,39514,33178.87235,36313.879,37837.406,13110.00734,43263.02424
dataset1,242,NUCLEO-F446RE,STM32F446RE,84,418011,p256,verify,32,0,68815973,819237,44868.46882,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2206,2215,507,413667.03,414078.1,411.07,41108,33075.93292,36313.879,39000.496,13596.5057,44868.46882
dataset1,243,NUCLEO-F446RE,STM32F446RE,84,418445,p256,keygen,0,64,33178980,394987,89059.48352,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2206,2212,507,414091.58,414908.0,816.4200000000001,81643,33056.1563,36313.879,37890.137,26987.72228,89059.48352
dataset1,243,NUCLEO-F446RE,STM32F446RE,84,418870,p256,sign,32,70,34605516,411970,43121.03525,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2206,2215,507,414946.2,415339.94,393.73999999999995,39375,33186.7602,36261.539,38576.824,13066.98038,43121.03525
dataset1,243,NUCLEO-F446RE,STM32F446RE,84,419701,p256,verify,32,0,68633286,817062,44837.91405,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2206,2212,507,415353.57,415764.79,411.21999999999997,41123,33041.33567,36313.879,38153.988,13587.24668,44837.91405
dataset1,244,NUCLEO-F446RE,STM32F446RE,84,420133,p256,keygen,0,64,33113564,394209,88335.49872,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2206,2214,507,415778.26,416588.21,809.9499999999999,80996,33049.2985,36261.539,37942.883,26768.33294,88335.49872
dataset1,244,NUCLEO-F446RE,STM32F446RE,84,420560,p256,sign,32,72,34731553,413470,43104.77737,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2206,2214,507,416627.03,417020.77,393.73999999999995,39375,33174.20856,36261.539,37890.137,13062.05375,43104.77737
dataset1,244,NUCLEO-F446RE,STM32F446RE,84,421380,p256,verify,32,0,67803601,807185,44518.14001,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2206,2214,507,417034.4,417442.48,408.08,40809,33058.08731,36313.879,39159.59,13490.34546,44518.14001
dataset1,245,NUCLEO-F446RE,STM32F446RE,84,421812,p256,keygen,0,64,33059081,393560,88570.80377,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2206,2218,508,417455.96,418267.38,811.4200000000001,81143,33077.32472,36261.539,37995.641,26839.63751,88570.80377
dataset1,245,NUCLEO-F446RE,STM32F446RE,84,422235,p256,sign,32,70,34405122,409584,43118.4223,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2206,2214,507,418305.98,418699.85,393.87,39388,33173.7746,36261.539,37890.137,13066.18858,43118.4223
dataset1,245,NUCLEO-F446RE,STM32F446RE,84,423059,p256,verify,32,0,68087627,810566,45173.52616,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2206,2212,507,418714.11,419128.1,413.99,41400,33065.88081,36313.879,38682.664,13688.94732,45173.52616
dataset1,246,NUCLEO-F446RE,STM32F446RE,84,423491,p256,keygen,0,64,33059035,393559,89339.15079,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2206,2215,507,419141.57,419961.19,819.62,81963,33030.45395,36261.539,37942.883,27072.46994,89339.15079
dataset1,246,NUCLEO-F446RE,STM32F446RE,84,423916,p256,sign,32,71,34534514,411125,43243.87209,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2206,2217,507,419999.85,420395.03,395.17999999999995,39519,33159.98128,36261.539,37890.137,13104.20366,43243.87209
dataset1,246,NUCLEO-F446RE,STM32F446RE,84,424749,p256,verify,32,0,68853957,819689,44962.64004,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2206,2214,507,420408.65,420820.6,411.95,41196,33074.53394,36313.879,38682.664,13625.04244,44962.64004
dataset1,247,NUCLEO-F446RE,STM32F446RE,84,425183,p256,keygen,0,64,33178865,394986,89201.7734,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2206,2214,507,420834.06,421651.07,817.01,81702,33085.0236,36313.879,37995.641,27030.84043,89201.7734
dataset1,247,NUCLEO-F446RE,STM32F446RE,84,425605,p256,sign,32,71,34357494,409017,43162.74094,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2206,2214,507,421688.99,422083.12,394.13,39414,33185.96398,36313.879,37837.406,13079.61847,43162.74094
dataset1,247,NUCLEO-F446RE,STM32F446RE,84,426442,p256,verify,32,0,69199383,823802,45108.41725,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2207,2214,507,422096.74,422510.2,413.46,41347,33060.56395,36313.879,39106.547,13669.21735,45108.41725
dataset1,248,NUCLEO-F446RE,STM32F446RE,84,426875,p256,keygen,0,64,33113564,394209,88024.91757,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2206,2215,507,422523.67,423331.2,807.53,80754,33031.79305,36261.539,37890.137,26674.21744,88024.91757
dataset1,248,NUCLEO-F446RE,STM32F446RE,84,427295,p256,sign,32,71,34197726,407115,43129.0647,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2206,2217,507,423369.26,423763.06,393.8,39381,33187.85853,36313.879,37837.406,13069.41354,43129.0647
dataset1,248,NUCLEO-F446RE,STM32F446RE,84,428124,p256,verify,32,0,68403992,814333,44727.0502,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2206,2215,507,423776.69,424186.57,409.88,40989,33067.34461,36313.879,38471.039,13553.65157,44727.0502
dataset1,249,NUCLEO-F446RE,STM32F446RE,84,428556,p256,keygen,0,64,33059081,393560,88493.4932,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2206,2217,507,424200.05,425011.2,811.1500000000001,81116,33059.42758,36261.539,38523.926,26816.21006,88493.4932
dataset1,249,NUCLEO-F446RE,STM32F446RE,84,428979,p256,sign,32,71,34407917,409618,43108.70645,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2206,2214,507,425049.46,425443.28,393.82,39383,33170.51186,36261.539,37890.137,13063.24438,43108.70645
dataset1,249,NUCLEO-F446RE,STM32F446RE,84,429812,p256,verify,32,0,68840536,819530,44856.88374,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2207,2212,508,425456.9,425868.19,411.28999999999996,41130,33049.69988,36313.879,38841.523,13592.99507,44856.88374
dataset1,250,NUCLEO-F446RE,STM32F446RE,84,430244,p256,keygen,0,64,33059035,393559,89356.97739,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2207,2214,508,425881.66,426701.83,820.17,82018,33014.87789,36261.539,38365.305,27077.87194,89356.97739
dataset1,250,NUCLEO-F446RE,STM32F446RE,84,430668,p256,sign,32,71,34376740,409246,43230.67817,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2207,2215,507,426740.41,427135.6,395.19,39520,33149.04141,36261.539,37942.883,13100.20551,43230.67817
dataset1,250,NUCLEO-F446RE,STM32F446RE,84,431496,p256,verify,32,0,68468403,815100,44702.29413,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2207,2214,507,427149.23,427558.32,409.09000000000003,40910,33112.9171,36366.23,39053.516,13546.14974,44702.29413
dataset1,251,NUCLEO-F446RE,STM32F446RE,84,431930,p256,keygen,0,64,33178877,394986,89889.41936,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2207,2215,508,427571.79,428395.98,824.1899999999999,82420,33049.61092,36261.539,37942.883,27239.21799,89889.41936
dataset1,251,NUCLEO-F446RE,STM32F446RE,84,432353,p256,sign,32,72,34395706,409472,43162.15347,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2207,2214,507,428434.12,428828.52,394.4,39441,33162.80859,36261.539,37837.406,13079.44045,43162.15347
dataset1,251,NUCLEO-F446RE,STM32F446RE,84,433181,p256,verify,32,0,68448334,814861,44436.56817,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2206,2217,508,428842.15,429249.58,407.43,40744,33050.14382,36313.879,38841.523,13465.62672,44436.56817
dataset1,252,NUCLEO-F446RE,STM32F446RE,84,433615,p256,keygen,0,64,33178905,394986,88802.65366,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2206,2214,507,429263.61,430078.61,815.0,81501,33018.25411,36261.539,38153.988,26909.89505,88802.65366
dataset1,252,NUCLEO-F446RE,STM32F446RE,84,434037,p256,sign,32,70,34331481,408708,43095.66283,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2207,2218,508,430117.37,430511.21,393.84000000000003,39385,33158.77679,36261.539,38312.453,13059.29177,43095.66283
dataset1,252,NUCLEO-F446RE,STM32F446RE,84,434863,p256,verify,32,0,68282985,812892,44687.58534,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2207,2215,507,430524.85,430934.85,410.0,41001,33028.55906,36313.879,38523.926,13541.69253,44687.58534
dataset1,253,NUCLEO-F446RE,STM32F446RE,84,435296,p256,keygen,0,64,33059081,393560,89432.11577,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2207,2217,508,430948.33,431768.34,820.01,82002,33049.1325,36313.879,37837.406,27100.64114,89432.11577
dataset1,253,NUCLEO-F446RE,STM32F446RE,84,435723,p256,sign,32,70,34731430,413469,43112.75074,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2207,2215,507,431806.58,432200.41,393.83000000000004,39384,33172.7829,36261.539,37784.691,13064.46992,43112.75074
dataset1,253,NUCLEO-F446RE,STM32F446RE,84,436553,p256,verify,32,0,68540288,815955,44658.27642,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2206,2217,507,432214.71,432624.11,409.4,40941,33055.23446,36313.879,39106.547,13532.81104,44658.27642
dataset1,254,NUCLEO-F446RE,STM32F446RE,84,436984,p256,keygen,0,64,33059081,393560,88966.85841,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2207,2215,508,432637.59,433453.31,815.72,81573,33050.09204,36261.539,37942.883,26959.65406,88966.85841
dataset1,254,NUCLEO-F446RE,STM32F446RE,84,437405,p256,sign,32,71,34207143,407227,43258.82712,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2207,2215,507,433491.71,433886.91,395.2,39521,33169.8117,36261.539,37995.641,13108.73549,43258.82712
dataset1,254,NUCLEO-F446RE,STM32F446RE,84,438230,p256,verify,32,0,68211515,812041,44715.32443,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2207,2214,507,433900.53,434310.14,409.60999999999996,40962,33080.45048,36313.879,39265.715,13550.09831,44715.32443
dataset1,255,NUCLEO-F446RE,STM32F446RE,84,438664,p256,keygen,0,64,33178980,394987,88875.55716,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2207,2215,508,434323.61,435139.01,815.4,81541,33029.09706,36261.539,37995.641,26931.98702,88875.55716
dataset1,255,NUCLEO-F446RE,STM32F446RE,84,439086,p256,sign,32,70,34382519,409315,43239.36841,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2207,2214,507,435177.64,435572.9,395.26,39527,33149.85876,36313.879,37784.691,13102.83891,43239.36841
dataset1,255,NUCLEO-F446RE,STM32F446RE,84,439915,p256,verify,32,0,68488713,815341,44628.26061,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2207,2215,508,435586.53,435995.61,409.08,40909,33058.83268,36313.879,39053.516,13523.71534,44628.26061
dataset1,256,NUCLEO-F446RE,STM32F446RE,84,440349,p256,keygen,0,64,33178980,394987,88780.49066,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2207,2215,508,436009.09,436822.32,813.23,81324,33081.81846,36313.879,37995.641,26903.17899,88780.49066
dataset1,256,NUCLEO-F446RE,STM32F446RE,84,440777,p256,sign,32,71,34816564,414482,43096.51209,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2207,2217,508,436861.69,437255.48,393.78999999999996,39380,33163.67977,36261.539,38153.988,13059.54912,43096.51209
dataset1,256,NUCLEO-F446RE,STM32F446RE,84,441604,p256,verify,32,0,68323454,813374,45127.89803,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2207,2217,508,437269.11,437682.86,413.75,41376,33051.63605,36313.879,38153.988,13675.12062,45127.89803
dataset1,257,NUCLEO-F446RE,STM32F446RE,84,442036,p256,keygen,0,64,33059105,393560,89070.50296,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2207,2217,508,437696.33,438512.68,816.35,81636,33063.02056,36313.879,37890.137,26991.0615,89070.50296
dataset1,257,NUCLEO-F446RE,STM32F446RE,84,442460,p256,sign,32,72,34443429,410040,43125.72998,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2207,2215,508,438550.66,438944.43,393.77,39378,33187.8381,36261.539,38048.41,13068.40302,43125.72998
dataset1,257,NUCLEO-F446RE,STM32F446RE,84,443286,p256,verify,32,0,68316695,813293,44436.8227,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2207,2217,508,438958.05,439365.41,407.36,40737,33056.08434,36313.879,38788.559,13465.70385,44436.8227
dataset1,258,NUCLEO-F446RE,STM32F446RE,84,443718,p256,keygen,0,64,33059081,393560,88644.16805,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2207,2217,508,439378.88,440191.16,812.28,81229,33069.69204,36261.539,37890.137,26861.8691,88644.16805
dataset1,258,NUCLEO-F446RE,STM32F446RE,84,444142,p256,sign,32,70,34444683,410055,43227.13202,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2207,2217,508,440229.26,440624.4,395.14,39515,33150.53405,36261.539,38259.621,13099.13091,43227.13202
dataset1,258,NUCLEO-F446RE,STM32F446RE,84,444962,p256,verify,32,0,67808989,807249,44675.10106,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2207,2214,507,440638.02,441047.52,409.5,40951,33059.57307,36313.879,38418.164,13537.90941,44675.10106
dataset1,259,NUCLEO-F446RE,STM32F446RE,84,445396,p256,keygen,0,64,33124309,394337,89026.77807,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2207,2215,508,441061.0,441876.71,815.71,81572,33072.72987,36313.879,37995.641,26977.81154,89026.77807
dataset1,259,NUCLEO-F446RE,STM32F446RE,84,445819,p256,sign,32,72,34390457,409410,43249.27717,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2207,2217,508,441915.02,442310.22,395.2,39521,33162.4829,36261.539,37942.883,13105.84157,43249.27717
dataset1,259,NUCLEO-F446RE,STM32F446RE,84,446649,p256,verify,32,0,68592088,816572,45280.51806,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2207,2215,508,442323.86,442738.51,414.65000000000003,41466,33091.44488,36366.23,38788.559,13721.36911,45280.51806
dataset1,260,NUCLEO-F446RE,STM32F446RE,84,447082,p256,keygen,0,64,33178986,394987,88806.68432,3526,45200,45200,gcc-arm-none-eabi,O2,off,,,2207,2217,508,442752.63,443566.16,813.53,81354,33079.35933,36313.879,38576.824,26911.11646,88806.68432
